Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
I1,2016-11-26,Empoli,AC Milan,73,78,74,80,75,79,73,77,42,42,24,24,55.45,254.33,1,4,A,1.0,1.0,D,15,16,4,6,11,17,2,6,2,3,0,0,1.53,0.78,1.49,0.78,1.98,0.76,14.59,10.67,3.8,3.3,2.05,3.7,3.4,2.05,3.6,3.3,2.0,4.07,3.39,2.08,4.0,3.2,2.1,3.75,3.3,2.1,3.55,3.32,2.29
I1,2016-11-26,Torino,Chievo,77,76,78,74,78,77,76,75,51,44,24,26,162.35,45.88,2,1,H,2.0,0.0,H,16,10,4,3,13,10,10,2,2,1,0,1,1.06,0.9,0.94,0.86,1.47,1.21,10.48,11.95,1.73,3.6,5.25,1.67,3.7,5.5,1.7,3.6,4.7,1.81,3.66,5.12,1.75,3.5,5.5,1.75,3.5,5.4,1.75,3.73,5.52
I1,2016-11-27,Bologna,Atalanta,75,75,76,75,74,73,75,74,48,44,24,25,95.0,161.7,0,2,A,0.0,1.0,A,9,14,2,2,15,12,6,9,5,2,0,0,0.27,1.32,0.2,1.2,0.45,2.29,12.42,14.61,3.0,3.2,2.5,3.1,3.2,2.4,2.85,3.2,2.4,3.08,3.34,2.53,3.0,3.25,2.5,3.2,3.1,2.5,3.26,3.17,2.51
I1,2016-11-27,Cagliari,Udinese,74,76,74,77,74,74,71,76,46,44,24,24,61.08,101.95,2,1,H,1.0,0.0,H,7,20,3,5,16,19,3,4,4,3,0,0,2.06,0.92,1.29,0.65,2.32,0.5,8.31,6.68,2.38,3.4,3.0,2.35,3.4,3.0,2.2,3.3,3.1,2.48,3.44,3.06,2.4,3.3,3.1,2.4,3.3,3.1,2.45,3.26,3.27
I1,2016-11-27,Crotone,Sampdoria,70,75,70,77,71,75,71,72,37,42,25,24,36.7,117.58,1,1,D,1.0,0.0,H,9,15,3,6,17,15,2,6,3,0,0,0,0.57,1.42,0.45,0.65,0.59,2.15,14.16,6.63,3.3,3.4,2.2,3.4,3.3,2.2,3.1,3.3,2.2,3.37,3.47,2.3,3.2,3.4,2.3,3.4,3.2,2.3,3.12,3.38,2.48
I1,2016-11-27,Genoa,Juventus,75,84,75,85,75,84,75,85,44,38,25,26,108.18,497.18,3,1,H,3.0,0.0,H,12,12,6,2,26,8,3,6,3,2,0,0,3.14,1.36,1.56,1.23,2.5,0.37,10.83,6.3,6.0,3.75,1.62,6.25,3.7,1.62,5.6,3.9,1.55,6.75,3.96,1.61,6.5,3.75,1.62,7.0,3.8,1.57,7.13,3.87,1.61
I1,2016-11-27,Palermo,Lazio,73,78,72,78,74,78,73,78,39,46,24,23,41.1,226.45,0,1,A,0.0,1.0,A,17,18,4,6,11,18,4,5,3,1,1,0,0.7,1.52,0.64,1.29,0.73,2.01,11.07,7.64,5.5,4.0,1.62,5.5,4.0,1.62,5.1,3.6,1.65,5.7,4.02,1.68,5.5,3.8,1.67,5.5,4.0,1.65,5.38,3.89,1.74
I1,2016-11-27,Roma,Pescara,81,72,80,70,83,72,80,71,47,50,23,24,354.68,48.1,3,2,H,2.0,0.0,H,14,14,7,7,20,21,8,7,3,3,0,0,3.04,1.2,2.23,1.07,2.54,0.33,7.07,10.03,1.2,7.5,12.0,1.2,6.75,14.0,1.15,7.0,15.0,1.21,8.04,14.89,1.22,6.5,15.0,1.18,8.0,15.0,1.22,7.7,14.37
I1,2016-11-28,Inter,Fiorentina,81,78,80,79,81,76,80,79,41,42,25,24,328.3,217.08,4,2,H,3.0,1.0,H,22,12,9,6,28,15,7,2,5,3,0,1,3.58,0.82,2.17,0.67,2.81,0.13,7.0,6.45,2.0,3.4,3.9,2.0,3.5,3.8,2.0,3.3,3.6,2.03,3.54,4.07,2.0,3.4,4.0,2.0,3.4,4.0,2.12,3.51,3.79
I1,2016-11-28,Napoli,Sassuolo,81,76,81,76,82,76,80,76,37,48,25,24,387.38,145.25,1,1,D,1.0,0.0,H,20,4,6,1,14,12,9,3,3,4,0,0,1.24,0.52,1.03,0.51,2.03,0.68,5.52,18.25,1.25,6.0,12.0,1.28,5.75,11.0,1.3,5.0,9.0,1.31,6.18,10.46,1.3,5.5,11.0,1.3,5.5,11.0,1.33,5.54,11.6
I1,2016-12-02,Napoli,Inter,81,81,81,80,82,81,80,80,37,41,25,25,387.38,328.3,3,0,H,2.0,0.0,H,19,18,11,6,7,12,5,7,2,3,0,0,1.77,1.12,1.64,0.91,1.85,0.9,13.86,10.11,1.75,3.75,4.75,1.83,3.8,4.5,1.9,3.45,3.8,1.85,3.91,4.45,1.73,3.6,3.8,1.85,3.7,4.5,1.79,3.9,4.86
I1,2016-12-03,Juventus,Atalanta,84,75,85,75,84,74,85,74,38,44,26,25,497.18,161.7,3,1,H,2.0,0.0,H,12,7,7,2,25,18,6,4,3,2,0,0,1.01,0.35,0.47,0.21,2.02,0.65,5.59,9.5,1.4,4.5,9.0,1.42,4.6,7.75,1.4,4.4,7.3,1.41,4.79,9.58,1.4,4.5,9.5,1.36,4.8,10.0,1.51,4.24,8.29
I1,2016-12-04,Fiorentina,Palermo,78,73,79,72,76,73,79,73,42,39,24,24,217.08,41.1,2,1,H,1.0,0.0,H,19,7,7,2,16,22,7,6,2,2,0,0,1.9,0.4,1.05,0.22,2.55,0.29,4.17,12.86,1.29,5.5,11.0,1.28,5.75,10.5,1.3,5.0,9.0,1.3,5.99,11.58,1.33,5.0,11.0,1.29,5.5,12.0,1.37,5.39,9.67
I1,2016-12-04,Lazio,Roma,78,81,78,80,78,83,78,80,46,47,23,23,226.45,354.68,0,2,A,0.0,0.0,D,11,7,2,4,21,14,6,3,4,3,1,0,0.58,1.0,0.45,0.61,0.89,1.77,6.96,9.23,2.9,3.4,2.4,2.95,3.4,2.5,2.75,3.2,2.5,3.09,3.39,2.49,2.9,3.4,2.5,2.9,3.5,2.45,2.95,3.43,2.57
I1,2016-12-04,AC Milan,Crotone,78,70,80,70,79,71,77,71,42,37,24,25,254.33,36.7,2,1,H,1.0,1.0,D,12,9,4,5,22,19,7,4,4,4,0,0,1.58,0.77,0.69,0.74,2.12,0.6,3.07,12.61,1.33,5.0,10.0,1.3,5.5,10.0,1.25,5.5,10.3,1.32,5.76,11.04,1.3,5.5,11.0,1.29,5.5,12.0,1.33,5.59,11.5
I1,2016-12-04,Pescara,Cagliari,72,74,70,74,72,74,71,71,50,46,24,24,48.1,61.08,1,1,D,0.0,1.0,A,19,6,2,2,20,18,8,2,2,2,0,1,1.43,0.35,1.16,0.33,2.31,0.46,5.5,10.95,2.38,3.4,3.0,2.45,3.25,3.0,2.6,3.2,2.6,2.44,3.57,3.03,2.4,3.4,3.0,2.38,3.4,3.1,2.26,3.47,3.45
I1,2016-12-04,Sampdoria,Torino,75,77,77,78,75,78,72,76,42,51,24,24,117.58,162.35,2,0,H,0.0,0.0,D,13,14,2,3,10,20,5,2,1,4,0,0,0.95,0.73,0.68,0.58,1.52,1.14,7.24,5.85,2.75,3.25,2.63,2.7,3.3,2.65,2.65,3.1,2.65,2.7,3.4,2.81,2.8,3.3,2.62,2.7,3.3,2.75,2.97,3.4,2.56
I1,2016-12-04,Sassuolo,Empoli,76,73,76,74,76,73,76,73,48,42,24,24,145.25,55.45,3,0,H,2.0,0.0,H,12,14,6,3,20,10,2,7,4,6,0,0,2.75,1.21,0.3,0.99,2.53,0.33,8.41,6.21,1.83,3.4,4.75,1.85,3.4,4.75,2.0,3.3,3.6,1.85,3.59,4.93,1.85,3.4,5.0,1.85,3.4,4.8,1.83,3.73,4.88
I1,2016-12-05,Chievo,Genoa,76,75,74,75,77,75,75,75,44,44,26,25,45.88,108.18,0,0,D,0.0,0.0,D,7,9,2,0,9,19,5,8,2,3,0,0,1.02,0.49,0.23,0.32,1.98,0.7,9.45,7.81,2.5,3.1,3.1,2.55,3.1,2.95,2.4,3.3,2.75,2.61,3.12,3.17,2.5,3.1,3.2,2.55,3.0,3.2,2.5,3.1,3.36
I1,2016-12-05,Udinese,Bologna,76,75,77,76,74,74,76,75,44,48,24,24,101.95,95.0,1,0,H,0.0,0.0,D,19,7,9,1,10,17,5,0,3,0,0,1,1.3,0.6,1.24,0.58,1.92,0.77,9.7,13.5,2.0,3.2,4.2,2.05,3.2,4.0,2.1,3.3,3.3,2.06,3.39,4.18,2.0,3.3,4.2,2.0,3.25,4.3,2.03,3.37,4.34
I1,2016-12-10,Crotone,Pescara,70,72,70,70,71,72,71,71,37,50,25,24,36.7,48.1,2,1,H,1.0,0.0,H,8,6,4,3,18,20,1,4,1,3,1,1,1.27,1.03,0.42,0.18,1.52,1.07,15.78,4.09,2.63,3.25,2.8,2.55,3.3,2.8,2.3,3.3,2.9,2.69,3.33,2.87,2.62,3.3,2.8,2.6,3.3,2.88,3.01,3.26,2.62
I1,2016-12-10,Sampdoria,Lazio,75,78,77,78,75,79,72,78,42,46,24,23,117.58,226.45,1,2,A,0.0,2.0,A,10,10,5,7,9,15,2,5,2,4,0,0,0.52,2.12,0.3,2.05,0.31,2.55,6.62,8.72,3.0,3.4,2.38,3.1,3.3,2.35,2.75,3.2,2.5,3.11,3.47,2.44,3.0,3.3,2.5,3.0,3.4,2.45,3.43,3.56,2.24
I1,2016-12-11,Atalanta,Udinese,75,76,75,77,74,74,74,76,44,44,25,24,161.7,101.95,1,3,A,0.0,1.0,A,18,6,9,3,11,12,11,0,1,2,0,0,2.66,1.04,2.26,0.97,2.47,0.38,4.85,22.53,1.75,3.6,5.0,1.75,3.5,5.25,1.75,3.5,4.5,1.75,3.74,5.51,1.75,3.75,5.0,1.75,3.5,5.5,1.78,3.64,5.45
I1,2016-12-11,Bologna,Empoli,75,73,76,74,74,73,75,73,48,42,24,24,95.0,55.45,0,0,D,0.0,0.0,D,22,3,3,1,14,17,7,2,2,4,0,0,1.36,0.1,0.95,0.07,2.44,0.31,5.41,10.23,2.1,3.25,3.8,2.05,3.3,3.9,2.0,3.3,3.6,2.13,3.3,4.03,2.1,3.3,3.8,2.15,3.13,4.0,2.26,3.25,3.71
I1,2016-12-11,Cagliari,Napoli,74,81,74,81,74,82,71,80,46,37,24,25,61.08,387.38,0,5,A,0.0,2.0,A,6,23,3,11,17,10,2,10,4,3,0,0,0.22,3.82,0.2,2.98,0.02,2.96,22.6,9.5,6.0,4.33,1.53,6.0,4.25,1.55,5.0,4.0,1.6,6.55,4.49,1.55,6.0,4.0,1.6,6.0,4.2,1.57,7.13,4.64,1.51
I1,2016-12-11,Inter,Genoa,81,75,80,75,81,75,80,75,41,44,25,25,328.3,108.18,2,0,H,1.0,0.0,H,13,10,3,4,13,18,5,5,1,2,0,0,0.85,1.01,0.78,0.96,1.2,1.47,9.74,13.16,1.67,3.75,5.5,1.62,4.0,5.5,1.7,3.6,4.7,1.69,4.01,5.61,1.67,3.8,5.5,1.65,4.0,5.5,1.64,4.11,5.97
I1,2016-12-11,Palermo,Chievo,73,76,72,74,73,77,74,75,39,44,24,26,41.1,45.88,0,2,A,0.0,1.0,A,15,9,3,3,10,16,8,3,1,1,0,0,0.7,1.11,0.48,0.53,0.94,1.73,8.23,13.62,2.9,3.1,2.6,2.95,3.1,2.55,2.6,3.2,2.6,2.96,3.15,2.74,3.0,3.0,2.7,3.0,3.0,2.7,3.13,3.11,2.64
I1,2016-12-11,Torino,Juventus,77,84,78,85,78,84,76,85,51,38,24,26,162.35,497.18,1,3,A,1.0,1.0,D,9,17,2,8,23,19,4,3,1,2,0,0,0.41,2.43,0.2,2.06,0.17,2.73,6.4,10.08,4.33,3.6,1.85,4.5,3.4,1.87,4.2,3.5,1.8,4.56,3.64,1.9,4.5,3.4,1.91,4.5,3.5,1.87,4.62,3.57,1.91
I1,2016-12-12,Fiorentina,Sassuolo,78,76,79,76,76,76,79,76,42,48,24,24,217.08,145.25,2,1,H,2.0,0.0,H,14,16,6,5,23,12,5,5,3,1,0,0,1.71,1.22,1.53,0.99,1.72,1.01,5.78,9.63,1.62,4.0,5.5,1.6,3.9,6.0,1.6,3.7,5.4,1.62,4.15,6.22,1.67,3.75,6.0,1.57,4.1,6.25,1.63,4.26,5.83
I1,2016-12-12,Roma,AC Milan,81,78,80,80,83,79,80,77,47,42,23,24,354.68,254.33,1,0,H,0.0,0.0,D,14,8,4,4,13,23,8,4,1,2,0,0,0.55,1.05,0.39,0.23,0.74,1.94,9.5,7.85,1.62,4.2,5.25,1.65,4.0,5.25,1.75,3.5,4.5,1.65,4.28,5.51,1.67,4.2,5.0,1.62,4.2,5.4,1.68,4.03,5.61
I1,2016-12-15,Genoa,Fiorentina,76,78,75,79,76,76,75,79,44,42,25,24,108.18,217.08,1,0,H,1.0,0.0,H,9,9,4,3,24,14,4,3,3,2,0,0,1.08,0.51,0.97,0.44,1.91,0.78,9.67,6.19,2.6,3.2,2.8,2.65,3.2,2.8,2.6,3.2,2.6,2.69,3.23,2.95,2.4,3.2,3.0,2.63,3.1,3.0,2.71,3.25,2.91
I1,2016-12-17,Empoli,Cagliari,73,74,74,74,73,74,73,71,42,46,24,24,55.45,61.08,2,0,H,1.0,0.0,H,7,9,2,2,23,17,3,2,6,5,0,0,0.78,1.43,0.73,0.5,0.7,1.99,8.56,6.96,2.05,3.25,3.75,2.1,3.3,3.7,2.0,3.3,3.6,2.13,3.42,3.87,2.15,3.2,3.8,2.1,3.3,3.9,2.09,3.4,4.03
I1,2016-12-17,Juventus,Roma,84,81,85,80,84,83,85,80,38,47,26,23,497.18,354.68,1,0,H,1.0,0.0,H,7,10,6,2,16,17,5,8,3,5,0,0,0.83,0.51,0.8,0.37,1.66,0.97,7.91,5.11,1.7,3.6,5.0,1.75,3.7,5.25,1.75,3.5,4.5,1.76,3.82,5.31,1.75,3.5,5.5,1.73,3.7,5.2,1.71,3.7,5.98
I1,2016-12-17,AC Milan,Atalanta,78,75,80,75,78,74,77,74,42,44,24,25,254.33,161.7,0,0,D,0.0,0.0,D,11,14,3,4,23,28,6,3,3,6,0,0,0.49,0.6,0.43,0.58,1.18,1.39,3.63,8.56,1.95,3.4,3.9,1.95,3.4,4.2,1.85,3.45,4.0,2.08,3.45,4.02,2.05,3.5,3.75,2.05,3.3,4.0,2.33,3.22,3.57
I1,2016-12-18,Chievo,Sampdoria,76,76,75,77,77,75,75,72,44,42,26,24,45.88,117.58,2,1,H,2.0,0.0,H,13,21,5,6,10,15,3,10,1,2,0,0,2.63,0.8,1.72,0.72,2.6,0.28,17.33,5.33,2.2,3.25,3.3,2.3,3.2,3.3,2.2,3.2,3.2,2.38,3.26,3.41,2.3,3.1,3.5,2.3,3.13,3.5,2.26,3.28,3.68
I1,2016-12-18,Genoa,Palermo,76,73,75,72,76,73,75,74,44,39,25,24,108.18,41.1,3,4,A,1.0,1.0,D,14,13,6,4,14,18,5,5,3,5,1,0,1.5,1.85,1.4,1.84,1.07,1.67,7.05,8.15,1.57,3.75,6.0,1.55,4.1,6.25,1.55,3.9,5.6,1.57,4.05,7.36,1.6,3.8,6.5,1.57,4.1,6.25,1.53,4.21,7.69
I1,2016-12-18,Lazio,Fiorentina,78,78,79,79,79,76,78,79,46,42,23,24,226.45,217.08,3,1,H,2.0,0.0,H,11,13,5,6,16,20,5,5,1,5,0,0,1.84,1.56,0.98,0.24,1.56,1.15,9.29,6.87,2.0,3.4,3.75,2.0,3.5,3.75,1.9,3.45,3.8,2.01,3.61,4.08,2.05,3.5,3.75,2.0,3.5,3.9,1.84,3.85,4.63
I1,2016-12-18,Napoli,Torino,81,77,81,78,82,78,80,76,37,51,25,24,387.38,162.35,5,3,H,3.0,0.0,H,21,10,10,5,6,14,4,3,0,3,0,0,3.96,2.45,2.1,0.82,2.4,0.43,12.58,24.47,1.45,4.2,7.5,1.5,4.5,6.25,1.55,3.9,5.6,1.49,4.59,7.61,1.5,4.33,7.0,1.45,4.6,7.5,1.43,4.97,8.55
I1,2016-12-18,Pescara,Bologna,72,75,70,76,72,74,71,74,50,48,24,24,48.1,95.0,0,3,A,0.0,2.0,A,7,18,1,8,13,16,1,7,1,2,1,0,0.26,3.15,0.19,1.65,0.04,2.92,22.6,6.62,2.4,3.0,3.2,2.45,3.1,3.1,2.5,3.1,2.8,2.47,3.23,3.28,2.5,3.2,3.1,2.4,3.13,3.3,2.46,3.3,3.23
I1,2016-12-18,Sassuolo,Inter,76,81,76,80,76,81,76,80,48,41,24,25,145.25,328.3,0,1,A,0.0,0.0,D,11,20,4,6,14,18,3,8,1,3,0,1,0.57,2.31,0.57,2.09,0.3,2.56,12.1,5.62,3.4,3.6,2.05,3.75,3.5,2.0,3.3,3.3,2.1,3.79,3.63,2.08,3.75,3.4,2.1,3.75,3.5,2.05,4.66,3.85,1.83
I1,2016-12-18,Udinese,Crotone,76,70,77,70,74,71,76,71,44,37,24,25,101.95,36.7,2,0,H,1.0,0.0,H,14,9,8,4,10,19,5,4,0,4,0,1,2.2,1.0,1.83,0.97,2.21,0.58,7.9,8.45,1.57,3.8,6.0,1.6,3.8,6.25,1.5,4.0,6.1,1.63,4.03,6.3,1.62,3.8,6.5,1.6,3.8,6.5,1.65,3.81,6.62
I1,2016-12-20,Atalanta,Empoli,75,73,75,74,74,73,74,73,44,42,25,24,161.7,55.45,2,1,H,0.0,0.0,D,30,3,10,1,16,10,14,2,3,4,0,0,3.38,0.11,1.86,0.1,2.96,0.02,4.92,19.13,1.53,3.9,7.0,1.53,3.9,7.0,1.65,3.6,5.1,1.55,4.08,7.74,1.57,3.6,6.5,1.55,3.9,7.5,1.53,4.38,7.33
I1,2016-12-21,Inter,Lazio,81,78,80,79,81,79,80,78,41,46,25,23,328.3,226.45,3,0,H,0.0,0.0,D,11,10,6,4,15,11,6,3,2,2,0,0,1.03,0.56,1.01,0.45,1.76,0.91,4.96,9.82,2.15,3.5,3.3,2.1,3.5,3.5,2.1,3.3,3.3,2.13,3.6,3.68,2.1,3.6,3.25,2.1,3.6,3.5,2.16,3.5,3.69
I1,2016-12-22,Cagliari,Sassuolo,74,76,74,76,74,76,71,76,46,48,24,24,61.08,145.25,4,3,H,1.0,2.0,A,18,12,10,4,13,18,5,4,3,3,0,1,2.18,1.43,1.25,0.51,2.04,0.7,8.47,14.08,2.5,3.4,2.8,2.5,3.25,2.9,2.3,3.2,3.0,2.53,3.43,3.02,2.45,3.5,2.75,2.5,3.4,2.9,2.51,3.33,3.11
I1,2016-12-22,Fiorentina,Napoli,78,81,79,81,77,82,79,80,42,37,24,25,217.08,387.38,3,3,D,0.0,1.0,A,15,9,5,8,14,7,3,2,5,3,0,0,0.85,2.01,0.74,0.92,0.51,2.3,14.73,16.0,3.5,3.5,2.1,3.4,3.6,2.1,3.1,3.3,2.2,3.56,3.7,2.13,3.4,3.75,2.1,3.6,3.5,2.1,4.4,3.83,1.88
I1,2016-12-22,Palermo,Pescara,73,72,72,70,73,72,74,71,39,50,24,24,41.1,48.1,1,1,D,1.0,0.0,H,5,11,2,2,14,16,1,8,4,5,0,0,0.48,1.17,0.41,0.35,0.61,2.09,8.72,5.59,2.2,3.3,3.4,2.2,3.25,3.5,2.2,3.2,3.2,2.19,3.33,3.79,2.25,3.3,3.2,2.15,3.25,3.75,2.34,3.14,3.65
I1,2016-12-22,Roma,Chievo,81,76,80,75,83,77,80,75,47,44,23,26,354.68,45.88,3,1,H,1.0,1.0,D,25,6,9,2,9,13,9,1,0,2,0,0,3.16,0.79,1.44,0.43,2.77,0.15,5.43,21.43,1.33,5.5,8.0,1.3,5.5,9.75,1.3,5.0,9.0,1.33,5.7,10.66,1.33,5.0,9.0,1.33,5.5,9.5,1.37,5.3,9.89
I1,2016-12-22,Sampdoria,Udinese,76,76,77,76,75,74,72,76,42,44,24,24,117.58,101.95,0,0,D,0.0,0.0,D,14,11,3,3,11,10,6,2,1,1,0,0,0.82,0.49,0.47,0.48,1.61,1.0,7.96,19.56,2.2,3.4,3.3,2.15,3.3,3.5,2.1,3.1,3.55,2.21,3.42,3.63,2.05,3.4,3.6,2.2,3.3,3.6,1.98,3.61,4.18
I1,2016-12-22,Torino,Genoa,77,76,78,75,78,76,76,75,51,44,24,25,162.35,108.18,1,0,H,0.0,0.0,D,10,15,5,4,19,13,5,13,2,4,0,0,1.4,0.81,1.01,0.5,1.91,0.81,6.64,8.13,1.83,3.6,4.5,1.8,3.75,4.4,1.85,3.45,4.0,1.81,3.86,4.81,1.85,3.75,4.0,1.8,3.75,4.6,1.92,3.72,4.36
I1,2017-01-07,Empoli,Palermo,73,73,74,74,73,72,73,73,42,39,24,24,55.45,41.1,1,0,H,0.0,0.0,D,6,13,2,4,13,17,6,2,1,3,0,0,0.9,0.52,0.09,0.36,1.84,0.81,9.86,8.53,2.05,3.3,3.8,2.0,3.3,4.1,2.0,3.3,3.6,2.08,3.3,4.22,2.1,3.2,4.0,2.05,3.13,4.3,1.98,3.27,4.76
I1,2017-01-07,Napoli,Sampdoria,81,76,81,77,82,75,80,72,37,42,25,24,387.38,117.58,2,1,H,0.0,1.0,A,23,9,9,2,15,16,9,3,1,0,0,1,2.7,0.88,2.04,0.76,2.56,0.31,4.71,10.41,1.29,5.5,10.0,1.28,6.0,9.75,1.27,5.2,10.0,1.28,6.35,12.46,1.3,5.5,11.0,1.25,6.0,13.0,1.26,6.71,12.48
I1,2017-01-08,Chievo,Atalanta,76,75,75,75,77,74,75,74,44,44,26,25,45.88,161.7,1,4,A,0.0,3.0,A,7,18,2,7,21,14,4,3,1,1,0,0,0.76,4.06,0.63,2.64,0.05,2.92,11.58,19.31,2.75,3.2,2.7,2.75,3.1,2.75,2.65,3.1,2.65,2.88,3.12,2.84,2.8,3.1,2.8,2.88,3.0,2.8,3.42,3.26,2.38
I1,2017-01-08,Genoa,Roma,75,81,75,80,75,83,76,80,44,47,25,23,108.18,354.68,0,1,A,0.0,1.0,A,10,16,4,3,12,13,2,8,2,4,0,0,0.44,1.21,0.33,1.02,0.67,2.03,5.48,5.8,3.8,3.6,1.95,4.1,3.5,1.91,4.2,3.5,1.8,4.32,3.72,1.93,4.0,3.6,1.95,4.2,3.6,1.9,3.76,3.59,2.1
I1,2017-01-08,Juventus,Bologna,84,75,85,76,84,74,85,74,38,48,26,24,497.18,95.0,3,0,H,2.0,0.0,H,12,7,4,2,11,13,6,2,1,2,0,0,2.03,0.23,1.1,0.16,2.76,0.15,11.08,11.97,1.18,7.0,17.0,1.18,7.5,15.0,1.17,6.5,14.0,1.21,7.41,17.6,1.2,6.5,19.0,1.17,7.5,21.0,1.24,6.71,15.44
I1,2017-01-08,Lazio,Crotone,78,70,79,70,79,71,78,71,46,37,23,25,226.45,36.7,1,0,H,0.0,0.0,D,22,2,5,1,15,11,14,0,2,2,0,0,2.09,0.48,0.75,0.48,2.6,0.24,3.93,18.11,1.29,5.25,12.0,1.26,5.75,12.0,1.27,5.2,10.0,1.27,6.24,13.33,1.29,5.5,12.0,1.25,6.0,13.0,1.3,5.94,11.89
I1,2017-01-08,AC Milan,Cagliari,78,74,80,74,78,74,77,71,42,46,24,24,254.33,61.08,1,0,H,0.0,0.0,D,29,7,4,1,6,12,11,3,0,1,0,1,1.57,0.38,1.03,0.36,2.33,0.44,5.95,16.06,1.4,4.75,8.0,1.4,4.75,8.25,1.4,4.4,7.3,1.44,5.06,7.81,1.44,4.5,8.0,1.4,4.8,8.5,1.38,5.29,9.25
I1,2017-01-08,Sassuolo,Torino,77,77,76,78,76,78,76,76,48,51,24,24,145.25,162.35,0,0,D,0.0,0.0,D,7,24,2,1,17,18,1,8,2,3,0,0,0.61,2.07,0.48,1.88,0.38,2.45,10.59,7.3,2.7,3.4,2.6,2.85,3.25,2.55,2.6,3.2,2.6,2.93,3.43,2.58,2.8,3.3,2.62,2.8,3.4,2.55,3.05,3.42,2.5
I1,2017-01-08,Udinese,Inter,76,81,76,80,74,81,76,80,44,41,24,25,101.95,328.3,1,2,A,1.0,1.0,D,12,9,3,4,19,12,3,7,3,2,0,0,1.33,1.27,1.14,0.68,1.41,1.31,12.56,4.32,3.75,3.5,2.0,3.8,3.5,2.0,3.3,3.3,2.1,4.14,3.61,1.97,3.8,3.5,2.0,4.1,3.5,1.95,3.89,3.48,2.1
I1,2017-01-14,Crotone,Bologna,70,75,70,76,71,74,71,74,37,48,25,24,36.7,95.0,0,1,A,0.0,0.0,D,17,14,6,7,14,14,6,5,2,4,0,0,0.98,1.05,0.87,1.01,1.28,1.4,10.22,15.42,3.0,3.0,2.6,2.9,3.1,2.6,2.6,3.2,2.6,3.05,3.14,2.67,3.0,3.1,2.62,3.1,3.0,2.63,3.08,3.12,2.67
I1,2017-01-14,Inter,Chievo,81,76,80,75,82,77,79,75,41,44,25,26,328.3,45.88,3,1,H,0.0,1.0,A,31,5,14,4,12,16,12,2,0,3,0,0,2.96,0.34,2.53,0.34,2.84,0.1,4.67,15.35,1.44,4.33,8.0,1.45,4.4,7.25,1.5,4.0,6.1,1.45,4.63,8.8,1.44,4.5,8.0,1.45,4.6,7.0,1.49,4.34,8.38
I1,2017-01-15,Cagliari,Genoa,74,75,74,74,74,75,71,76,46,44,24,25,61.08,108.18,4,1,H,2.0,1.0,H,19,12,12,4,8,13,3,14,3,2,1,0,2.74,1.12,1.01,1.02,2.46,0.38,16.07,7.34,2.8,3.4,2.5,2.8,3.25,2.6,2.4,3.2,2.85,2.87,3.34,2.69,2.7,3.3,2.7,2.88,3.3,2.6,3.04,3.37,2.53
I1,2017-01-15,Fiorentina,Juventus,78,84,79,85,78,84,79,85,42,38,24,26,217.08,497.18,2,1,H,1.0,0.0,H,17,11,6,4,22,20,3,7,3,5,0,0,0.76,1.79,0.65,1.1,0.57,2.2,6.94,8.27,4.75,3.4,1.83,5.0,3.4,1.8,4.5,3.5,1.75,5.2,3.54,1.83,5.0,3.4,1.83,5.2,3.4,1.8,5.49,3.59,1.79
I1,2017-01-15,Lazio,Atalanta,78,75,79,75,79,74,78,74,46,44,23,25,226.45,161.7,2,1,H,1.0,1.0,D,21,9,5,3,17,18,7,3,5,2,0,0,2.01,0.37,1.17,0.3,2.65,0.22,4.98,11.33,2.0,3.4,3.9,1.95,3.4,4.1,1.9,3.45,3.8,2.04,3.55,4.02,1.95,3.4,4.2,1.95,3.5,4.1,2.07,3.38,4.13
I1,2017-01-15,Napoli,Pescara,81,72,82,71,81,71,80,72,37,50,25,24,387.38,48.1,3,1,H,0.0,0.0,D,23,8,10,2,10,14,6,2,1,3,0,0,3.43,1.25,3.01,0.08,2.64,0.24,8.26,17.64,1.14,8.0,19.0,1.15,8.0,18.0,1.12,8.0,16.0,1.18,8.56,17.45,1.17,8.0,17.0,1.17,8.5,15.0,1.16,9.45,18.79
I1,2017-01-15,Sampdoria,Empoli,76,73,77,73,75,74,72,72,42,42,24,24,117.58,55.45,0,0,D,0.0,0.0,D,16,14,2,2,8,9,6,8,3,3,0,0,1.14,1.33,0.48,0.36,1.14,1.52,6.3,9.4,1.75,3.5,5.25,1.78,3.5,5.0,1.8,3.4,4.4,1.76,3.73,5.44,1.8,3.3,5.5,1.75,3.6,5.0,1.83,3.62,5.03
