Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
I1,2020-12-23,AC Milan,Lazio,79,80,84,82,77,80,78,79,42,44,23,25,547.78,326.33,3,2,H,2,1,H,9,13,5,9,9,14,4,6,2,4,0,0,1.88,1.46,0.98,0.59,1.7,1.01,14.38,5.22,2.2,3.75,3.0,2.2,3.6,3.1,2.25,3.55,3.05,2.34,3.69,3.1,2.25,3.5,3.1,2.2,3.4,3.25,2.14,3.67,3.52
I1,2020-12-23,Napoli,Torino,80,76,81,78,80,75,80,75,32,40,26,25,530.2,175.28,1,1,D,0,0,D,12,4,6,3,19,16,4,3,3,3,0,0,0.9,0.39,0.7,0.33,1.78,0.84,8.24,21.89,1.36,5.25,8.0,1.35,5.25,8.5,1.35,5.3,8.4,1.36,5.53,8.98,1.35,5.25,8.5,1.36,4.8,9.0,1.54,4.43,6.61
I1,2020-12-23,Roma,Cagliari,78,75,80,75,78,74,75,71,46,42,24,25,395.65,187.83,3,2,H,1,0,H,13,6,9,3,18,17,6,0,3,2,0,0,3.36,1.2,3.16,0.38,2.7,0.21,6.0,7.84,1.28,5.75,10.0,1.28,5.75,10.5,1.3,5.7,9.6,1.33,5.69,10.05,1.32,5.25,9.5,1.29,5.75,10.5,1.45,5.12,7.05
I1,2020-12-23,Sampdoria,Sassuolo,74,75,77,77,74,76,72,72,34,39,26,24,127.18,241.74,2,3,A,0,1,A,14,10,6,8,10,12,14,6,2,4,1,0,1.65,2.16,1.2,1.17,1.0,1.78,8.18,11.69,2.6,3.6,2.6,2.65,3.5,2.6,2.65,3.5,2.55,2.74,3.63,2.62,2.6,3.6,2.55,2.7,3.3,2.63,2.71,3.56,2.69
I1,2020-12-23,Spezia,Genoa,70,74,69,71,69,71,68,74,39,44,25,26,71.68,111.93,1,2,A,1,1,D,7,7,5,6,18,19,4,2,3,4,0,0,0.53,1.25,0.5,0.41,0.63,2.09,6.24,16.4,2.15,3.5,3.3,2.2,3.5,3.25,2.2,3.4,3.25,2.29,3.5,3.33,2.25,3.4,3.25,2.2,3.3,3.4,2.19,3.41,3.67
I1,2020-12-23,Udinese,Benevento,74,72,74,73,75,71,72,72,42,36,25,27,173.0,50.13,0,2,A,0,1,A,7,3,2,2,17,9,7,1,1,2,0,0,2.47,0.34,2.33,0.33,2.78,0.14,4.12,16.67,1.85,3.4,4.5,1.9,3.2,4.75,1.9,3.45,4.3,1.94,3.29,4.89,1.88,3.3,4.6,1.85,3.3,4.75,1.8,3.51,5.41
I1,2021-01-03,Inter,Crotone,82,70,83,68,82,69,81,71,41,41,25,26,663.9,52.75,6,2,H,2,2,D,13,7,8,4,9,7,3,3,0,3,0,0,2.46,1.85,1.62,0.67,1.78,0.97,17.95,37.75,1.2,7.0,12.0,1.22,7.25,11.0,1.2,6.9,16.0,1.23,7.08,12.55,1.22,6.5,13.0,1.17,7.0,15.0,1.19,8.11,15.51
I1,2021-01-03,Atalanta,Sassuolo,79,75,82,77,79,76,77,72,39,39,25,24,430.0,241.74,5,1,H,2,0,H,20,7,8,4,13,9,8,3,3,1,0,0,3.5,0.5,3.08,0.28,2.89,0.07,9.0,6.73,1.5,4.5,5.5,1.57,4.5,5.25,1.55,4.5,5.4,1.58,4.64,5.62,1.55,4.5,5.5,1.5,4.2,6.0,1.54,4.76,6.02
I1,2021-01-03,Cagliari,Napoli,75,80,75,81,74,80,71,80,42,32,25,26,187.83,530.2,1,4,A,0,1,A,6,22,1,12,11,6,3,8,4,1,1,0,0.86,5.25,0.28,3.18,0.01,2.98,19.22,13.0,7.0,4.33,1.45,7.25,4.1,1.5,6.1,4.6,1.5,7.55,4.46,1.5,7.0,4.2,1.5,6.5,4.33,1.45,7.16,4.72,1.48
I1,2021-01-03,Fiorentina,Bologna,76,74,77,75,76,74,75,72,41,45,25,24,286.8,153.6,0,0,D,0,0,D,10,5,1,4,8,11,8,5,4,3,0,0,0.35,0.63,0.19,0.28,0.94,1.61,16.39,14.81,2.1,3.4,3.4,2.1,3.6,3.4,2.1,3.55,3.35,2.17,3.68,3.46,2.1,3.6,3.4,2.1,3.3,3.4,2.42,3.38,3.2
I1,2021-01-03,Genoa,Lazio,74,80,71,82,71,80,74,79,44,44,26,25,111.93,326.33,1,1,D,0,1,A,5,10,3,4,10,19,4,9,2,4,0,0,1.15,1.35,1.13,0.4,1.13,1.53,13.36,6.77,5.25,4.0,1.61,5.25,4.0,1.65,4.85,3.95,1.67,5.26,3.99,1.71,5.25,3.8,1.67,5.25,3.8,1.62,5.74,4.15,1.64
I1,2021-01-03,Parma,Torino,74,76,75,78,75,75,72,75,53,40,25,25,128.699999,175.28,0,3,A,0,1,A,15,14,6,8,20,16,9,3,2,2,0,0,0.85,1.67,0.68,1.45,0.73,2.03,6.43,16.16,2.75,3.2,2.6,2.9,3.1,2.6,2.85,3.2,2.6,2.95,3.24,2.67,2.88,3.2,2.6,2.75,3.2,2.55,3.32,3.16,2.47
I1,2021-01-03,Roma,Sampdoria,78,74,80,77,78,74,75,72,46,34,24,26,395.65,127.18,1,0,H,0,0,D,12,2,8,2,17,14,8,2,3,5,0,0,2.41,0.23,2.1,0.17,2.77,0.14,4.65,13.61,1.45,4.75,6.0,1.48,4.75,6.25,1.48,4.85,5.8,1.49,4.91,6.68,1.47,4.6,6.5,1.44,4.5,6.5,1.6,4.55,5.55
I1,2021-01-03,Spezia,Verona,70,74,69,75,69,74,68,71,39,46,25,24,71.68,157.21,0,1,A,0,0,D,6,9,1,4,22,10,3,5,6,0,1,0,0.45,1.55,0.39,1.34,0.46,2.31,5.9,8.13,2.9,3.4,2.37,3.1,3.4,2.3,2.95,3.35,2.4,3.03,3.51,2.46,3.0,3.3,2.4,3.0,3.2,2.38,3.46,3.53,2.22
I1,2021-01-03,Benevento,AC Milan,72,79,73,84,71,77,72,78,36,42,27,23,50.13,547.78,0,2,A,0,1,A,14,8,7,5,9,14,12,4,1,3,0,1,2.35,1.54,1.41,0.73,1.99,0.76,9.8,12.59,5.25,4.2,1.57,5.5,4.33,1.57,5.1,4.15,1.63,5.52,4.21,1.65,5.5,4.0,1.62,5.75,4.0,1.55,5.0,3.96,1.75
I1,2021-01-03,Juventus,Udinese,83,74,87,74,81,75,83,72,45,42,24,25,633.3,173.0,4,1,H,1,0,H,13,8,10,7,14,8,7,1,3,0,0,0,3.54,1.76,3.42,1.42,2.43,0.44,6.33,52.88,1.4,4.5,7.5,1.45,4.33,7.5,1.4,4.55,9.0,1.45,4.71,8.01,1.44,4.4,7.5,1.4,4.33,8.0,1.48,4.42,8.11
I1,2021-01-06,Cagliari,Benevento,75,72,75,73,74,71,72,72,42,36,25,27,187.83,50.13,1,2,A,1,2,A,10,9,5,3,18,12,7,6,4,3,1,0,1.17,1.23,1.09,1.15,1.31,1.39,12.36,12.08,2.4,3.4,2.87,2.4,3.3,3.0,2.45,3.4,2.9,2.49,3.42,3.05,2.45,3.25,3.0,2.45,3.3,2.9,2.81,3.53,2.61
I1,2021-01-06,Atalanta,Parma,79,74,82,75,79,75,77,72,39,53,25,25,430.0,128.699999,3,0,H,1,0,H,17,3,6,1,10,6,12,3,1,1,0,0,2.39,0.05,1.78,0.0,2.88,0.06,16.17,16.19,1.25,6.5,10.0,1.26,6.0,11.0,1.25,6.4,11.0,1.27,6.52,11.1,1.25,6.0,12.0,1.22,6.5,12.0,1.25,7.07,10.98
I1,2021-01-06,Bologna,Udinese,74,75,75,74,74,75,72,73,45,42,24,25,153.6,173.0,2,2,D,2,1,H,10,12,7,9,16,13,4,6,4,3,1,0,1.31,1.7,1.26,0.61,1.04,1.69,10.05,11.47,2.6,3.3,2.62,2.75,3.25,2.65,2.7,3.25,2.65,2.79,3.31,2.77,2.75,3.2,2.7,2.7,3.2,2.7,2.86,3.24,2.76
I1,2021-01-06,Crotone,Roma,70,78,68,80,69,78,71,75,41,46,26,24,52.75,395.65,1,3,A,0,3,A,12,10,5,5,15,16,3,4,2,3,0,0,0.5,1.9,0.33,1.11,0.3,2.55,7.73,7.35,7.0,5.0,1.4,7.0,5.0,1.42,6.8,5.0,1.41,7.5,5.0,1.44,8.0,4.8,1.4,8.5,5.0,1.36,5.9,4.41,1.59
I1,2021-01-06,Lazio,Fiorentina,80,76,82,77,80,76,79,75,44,41,25,25,326.33,286.8,2,1,H,1,0,H,11,9,6,8,11,11,2,9,3,1,0,0,1.92,1.77,0.8,1.0,1.48,1.23,14.47,10.29,1.72,3.8,4.2,1.8,3.7,4.4,1.85,3.7,4.2,1.88,3.87,4.3,1.83,3.6,4.33,1.8,3.6,4.5,1.81,3.73,4.95
I1,2021-01-06,Sampdoria,Inter,74,82,77,83,74,82,72,81,34,41,26,25,127.18,663.9,2,1,H,2,0,H,8,23,6,11,13,18,4,10,3,4,0,0,1.34,2.49,0.39,1.14,0.58,2.21,25.45,7.71,6.0,4.2,1.5,5.75,4.33,1.55,5.5,4.3,1.57,6.03,4.2,1.61,6.0,4.0,1.57,6.5,4.2,1.5,7.25,4.7,1.48
I1,2021-01-06,Sassuolo,Genoa,75,74,77,71,76,71,72,74,39,44,24,26,241.74,111.93,2,1,H,0,0,D,13,7,6,3,14,10,8,2,3,3,0,0,2.26,1.05,1.11,0.49,2.3,0.48,5.8,17.5,1.75,3.6,4.75,1.75,3.8,4.6,1.8,3.75,4.35,1.82,3.79,4.75,1.83,3.6,4.5,1.75,3.7,4.75,1.8,3.94,4.64
I1,2021-01-06,Torino,Verona,76,74,78,75,75,74,75,71,40,46,25,24,175.28,157.21,1,1,D,0,0,D,15,8,5,2,12,18,9,3,1,3,0,0,1.36,0.3,0.56,0.22,2.33,0.43,12.85,8.23,2.5,3.3,2.75,2.55,3.3,2.85,2.6,3.3,2.75,2.7,3.4,2.79,2.6,3.3,2.75,2.63,3.13,2.8,2.66,3.1,3.09
I1,2021-01-06,Napoli,Spezia,80,70,81,70,80,69,80,68,32,39,26,25,530.2,71.68,1,2,A,0,0,D,27,8,11,4,9,16,10,2,2,5,0,1,4.01,1.93,3.34,0.5,2.57,0.31,9.52,16.48,1.2,7.0,15.0,1.2,7.0,13.5,1.2,6.9,14.0,1.21,7.34,14.42,1.2,6.5,15.0,1.15,7.5,18.0,1.28,6.36,11.2
I1,2021-01-06,AC Milan,Juventus,79,83,84,87,77,80,79,83,42,45,23,24,547.78,633.3,1,3,A,1,1,D,18,13,7,10,17,12,7,4,1,2,0,0,1.03,2.36,0.79,2.23,0.55,2.28,8.83,15.23,3.1,3.4,2.25,3.2,3.4,2.25,3.15,3.3,2.3,3.31,3.42,2.34,3.2,3.25,2.35,3.1,3.4,2.3,3.47,3.43,2.26
I1,2021-01-09,Benevento,Atalanta,72,79,73,82,71,79,72,77,36,39,27,25,50.13,430.0,1,4,A,0,1,A,4,26,2,15,13,21,1,11,3,2,0,0,0.95,4.08,0.4,3.29,0.09,2.86,16.81,4.8,7.0,4.75,1.4,7.0,4.6,1.45,6.3,4.85,1.46,7.11,4.77,1.48,7.0,4.4,1.47,7.5,4.8,1.4,8.61,5.34,1.38
I1,2021-01-09,Genoa,Bologna,74,74,71,75,71,74,74,72,44,45,26,24,111.93,153.6,2,0,H,1,0,H,9,12,7,4,11,9,1,4,2,0,0,0,1.05,1.04,0.9,0.86,1.33,1.34,15.0,5.81,3.0,3.4,2.35,3.0,3.3,2.4,3.05,3.3,2.35,3.2,3.35,2.44,3.1,3.2,2.4,3.13,3.2,2.38,2.99,3.41,2.54
I1,2021-01-09,AC Milan,Torino,79,76,84,78,77,75,79,75,42,40,23,25,547.78,175.28,2,0,H,2,0,H,8,8,4,4,22,15,7,5,6,2,0,0,1.59,0.37,0.75,0.2,2.48,0.33,7.4,8.71,1.61,3.9,5.5,1.65,3.75,5.5,1.65,4.0,5.1,1.63,3.81,5.82,1.65,3.75,5.5,1.62,3.9,5.5,1.69,3.94,5.57
I1,2021-01-10,Roma,Inter,78,82,80,83,78,82,75,81,46,41,24,25,395.65,663.9,2,2,D,1,0,H,14,16,8,6,18,11,3,7,3,3,0,0,0.9,1.93,0.53,1.91,0.66,2.12,11.61,14.59,2.87,3.6,2.37,2.95,3.5,2.35,2.9,3.45,2.4,3.06,3.56,2.41,2.9,3.6,2.35,2.9,3.5,2.3,2.86,3.56,2.55
I1,2021-01-10,Parma,Lazio,74,80,75,82,75,80,72,79,53,44,25,25,128.699999,326.33,0,2,A,0,0,D,9,21,3,5,11,6,5,6,4,1,0,0,0.38,3.42,0.27,2.63,0.05,2.92,12.08,15.33,5.5,4.2,1.57,5.75,4.5,1.53,5.7,4.0,1.6,5.84,4.5,1.58,5.5,4.2,1.6,6.0,3.9,1.55,5.32,4.11,1.68
I1,2021-01-10,Udinese,Napoli,75,80,74,81,75,80,73,80,42,32,25,26,173.0,530.2,1,2,A,1,1,D,17,15,8,6,19,6,2,7,3,1,0,0,2.22,1.76,1.34,0.66,1.68,1.09,20.68,18.31,4.0,3.8,1.85,4.2,3.6,1.87,4.3,3.6,1.85,4.66,3.67,1.86,4.0,3.7,1.88,4.5,3.4,1.8,4.34,3.41,2.0
I1,2021-01-10,Verona,Crotone,74,70,75,68,74,69,71,71,46,41,24,26,157.21,52.75,2,1,H,2,0,H,11,7,7,3,16,16,6,4,3,3,0,0,1.29,0.83,1.24,0.82,1.75,0.94,8.53,6.53,1.75,3.75,4.6,1.8,3.7,4.4,1.8,3.7,4.5,1.83,3.75,4.78,1.8,3.7,4.5,1.75,3.5,4.75,1.83,3.73,4.78
I1,2021-01-10,Fiorentina,Cagliari,76,75,77,75,76,74,75,72,41,42,25,25,286.8,187.83,1,0,H,0,0,D,12,9,5,3,15,14,9,5,1,3,0,0,1.91,1.26,1.08,0.17,1.9,0.83,6.49,14.63,1.75,3.9,4.33,1.75,3.9,4.5,1.75,3.85,4.5,1.78,3.97,4.8,1.78,3.75,4.5,1.75,3.6,4.6,1.81,3.77,4.89
I1,2021-01-10,Juventus,Sassuolo,83,75,87,77,80,76,83,72,45,39,24,24,633.3,241.74,3,1,H,0,0,D,20,10,10,2,11,4,6,3,4,1,0,1,3.04,0.54,2.92,0.37,2.78,0.15,11.0,21.89,1.3,5.5,9.5,1.3,5.5,9.75,1.3,5.6,9.7,1.3,5.45,9.51,1.29,5.5,11.0,1.25,5.5,11.0,1.4,5.31,8.12
I1,2021-01-11,Spezia,Sampdoria,70,74,70,76,69,75,68,72,39,34,25,26,71.68,127.18,2,1,H,1,1,D,8,6,4,4,17,15,4,2,4,3,0,0,1.72,0.43,0.78,0.36,2.49,0.33,7.83,12.52,3.1,3.4,2.3,3.1,3.25,2.4,3.2,3.3,2.3,3.34,3.36,2.35,3.25,3.25,2.3,3.13,3.25,2.25,3.28,3.43,2.35
I1,2021-01-15,Lazio,Roma,80,78,80,80,81,78,79,76,44,46,25,24,326.33,395.65,3,0,H,2,0,H,9,5,9,2,12,19,1,7,5,4,0,0,0.94,0.64,0.94,0.66,1.62,1.02,19.95,7.67,2.8,3.6,2.37,2.9,3.5,2.4,2.9,3.35,2.45,2.87,3.48,2.59,2.9,3.4,2.45,2.75,3.4,2.5,3.03,3.46,2.49
I1,2021-01-16,Bologna,Verona,74,74,75,75,74,74,72,72,45,46,24,24,153.6,157.21,1,0,H,1,0,H,18,8,6,1,15,10,7,3,2,1,0,0,2.59,0.7,1.42,0.63,2.62,0.25,8.62,6.86,2.3,3.3,3.1,2.4,3.2,3.1,2.4,3.25,3.05,2.43,3.32,3.23,2.4,2.9,3.25,2.38,3.2,3.1,2.29,3.4,3.43
I1,2021-01-16,Torino,Spezia,76,70,78,69,73,68,76,68,40,39,25,25,175.28,71.68,0,0,D,0,0,D,8,6,2,3,12,14,6,2,3,3,0,1,0.99,0.31,0.96,0.22,2.01,0.65,7.42,18.41,2.0,3.5,3.75,2.0,3.3,3.9,1.97,3.5,3.8,2.0,3.47,4.24,2.05,3.2,4.0,2.0,3.3,3.9,2.09,3.38,4.02
I1,2021-01-16,Sampdoria,Udinese,74,75,76,74,75,75,72,73,34,42,26,25,127.18,173.0,2,1,H,0,0,D,15,14,8,7,8,11,11,5,1,1,0,0,1.51,2.78,0.49,1.1,0.46,2.36,8.63,14.61,2.9,3.3,2.5,2.8,3.3,2.55,2.9,3.25,2.5,3.03,3.32,2.56,2.9,3.2,2.55,2.9,3.13,2.55,3.0,3.29,2.6
I1,2021-01-17,Napoli,Fiorentina,80,76,81,76,80,76,80,75,32,41,26,25,530.2,286.8,6,0,H,4,0,H,10,10,7,3,11,15,1,4,1,0,0,0,2.24,1.14,1.46,1.05,2.23,0.56,18.0,13.12,1.53,4.33,5.75,1.55,4.25,6.0,1.55,4.3,5.8,1.54,4.57,6.39,1.55,4.2,6.0,1.5,4.0,6.5,1.62,4.18,5.93
I1,2021-01-17,Crotone,Benevento,70,72,69,73,69,71,71,72,41,36,26,27,52.75,50.13,4,1,H,2,0,H,6,14,3,6,14,14,4,13,1,3,0,1,1.5,2.46,0.82,1.66,0.78,2.01,12.05,6.59,2.75,3.5,2.4,2.95,3.4,2.4,2.8,3.45,2.45,2.9,3.52,2.54,2.75,3.4,2.55,2.8,3.2,2.5,2.88,3.35,2.67
I1,2021-01-17,Sassuolo,Parma,75,74,77,75,77,75,72,72,39,53,24,25,241.74,128.699999,1,1,D,0,1,A,15,11,6,2,18,11,5,2,3,2,0,0,1.81,0.7,0.89,0.53,2.31,0.49,7.95,10.67,1.66,4.3,4.5,1.72,4.0,4.6,1.67,4.15,4.7,1.68,4.37,5.02,1.67,4.2,4.8,1.65,3.8,5.0,1.78,3.95,4.8
I1,2021-01-17,Atalanta,Genoa,79,74,80,72,81,72,77,76,39,44,25,26,430.0,111.93,0,0,D,0,0,D,15,6,4,3,15,13,9,1,1,2,0,0,2.08,0.91,1.31,0.56,2.23,0.56,6.73,19.19,1.2,7.0,13.0,1.25,6.25,11.0,1.25,6.4,10.5,1.24,6.84,12.28,1.22,6.0,13.0,1.2,6.5,13.0,1.19,7.68,16.11
I1,2021-01-17,Inter,Juventus,82,83,83,87,81,80,81,83,41,45,25,24,663.9,633.3,2,0,H,1,0,H,16,8,6,4,8,14,3,4,2,2,0,0,1.73,0.37,1.07,0.31,2.47,0.34,20.4,12.15,2.4,3.5,2.8,2.45,3.4,2.9,2.5,3.35,2.8,2.49,3.58,2.93,2.4,3.6,2.8,2.4,3.4,2.8,2.38,3.44,3.22
I1,2021-01-18,Cagliari,AC Milan,75,79,75,84,75,78,72,79,42,42,25,23,187.83,547.78,0,2,A,0,1,A,17,9,2,8,9,13,7,4,2,3,0,1,1.19,1.7,1.04,0.94,0.92,1.81,21.71,8.29,5.75,4.75,1.5,5.75,4.5,1.53,6.0,4.3,1.53,5.98,4.58,1.56,6.0,4.33,1.52,6.5,4.2,1.5,5.44,3.91,1.71
I1,2021-01-20,Udinese,Atalanta,75,79,74,80,75,81,73,77,42,39,25,25,173.0,430.0,1,1,D,1,1,D,6,18,1,8,20,26,2,7,3,2,0,0,0.42,1.28,0.34,1.16,0.55,2.16,17.71,5.1,4.33,3.9,1.75,4.33,3.8,1.8,4.35,3.85,1.77,4.52,3.94,1.82,4.6,3.75,1.78,4.75,3.7,1.75,3.74,3.58,2.1
I1,2021-01-22,Benevento,Torino,72,76,72,78,71,73,72,75,36,40,27,25,50.13,175.28,2,2,D,1,0,H,10,14,3,6,18,22,6,4,1,3,0,0,1.6,1.45,0.63,1.08,1.54,1.19,25.0,4.48,2.8,3.2,2.6,2.85,3.2,2.6,2.85,3.25,2.55,2.92,3.3,2.66,2.8,3.2,2.6,2.88,3.13,2.6,3.23,3.32,2.43
I1,2021-01-23,Roma,Spezia,78,70,80,69,78,68,76,68,46,39,24,25,395.65,71.68,4,3,H,1,1,D,13,5,8,3,12,13,3,1,3,1,0,0,2.59,1.46,2.15,0.2,2.19,0.6,10.12,14.52,1.44,5.0,6.2,1.42,5.0,6.75,1.47,4.8,6.25,1.48,4.88,7.0,1.44,4.6,7.0,1.4,4.8,7.5,1.49,4.99,6.59
I1,2021-01-23,AC Milan,Atalanta,79,79,80,80,77,81,79,77,42,39,23,25,547.78,430.0,0,3,A,0,1,A,10,19,3,10,11,14,5,7,2,1,0,0,1.74,2.4,1.34,1.39,0.95,1.82,8.55,10.5,2.62,3.8,2.45,2.65,3.75,2.45,2.6,3.65,2.5,2.75,3.8,2.53,2.7,3.8,2.4,2.75,3.4,2.5,3.5,3.55,2.2
I1,2021-01-23,Udinese,Inter,75,82,74,83,75,81,73,81,42,41,25,25,173.0,663.9,0,0,D,0,0,D,6,10,1,4,11,16,3,4,3,2,0,0,0.21,0.73,0.21,0.26,0.72,1.85,25.0,8.0,6.0,4.0,1.57,5.75,4.0,1.6,5.5,4.1,1.6,6.22,4.1,1.61,5.8,3.9,1.6,6.0,3.9,1.57,5.34,3.96,1.71
I1,2021-01-23,Fiorentina,Crotone,76,70,76,69,76,69,75,71,41,41,25,26,286.8,52.75,2,1,H,2,0,H,12,7,6,3,11,17,5,3,2,2,0,0,1.04,0.61,0.94,0.52,1.75,0.91,11.42,9.38,1.61,4.0,5.25,1.67,3.9,5.25,1.65,3.9,5.25,1.67,4.02,5.62,1.65,3.8,5.5,1.62,3.75,5.75,1.65,3.98,5.94
I1,2021-01-24,Juventus,Bologna,83,74,87,75,79,74,83,73,45,45,24,24,633.3,153.6,2,0,H,1,0,H,22,12,12,3,11,17,7,6,3,2,0,0,3.52,0.43,2.82,0.24,2.9,0.07,15.44,9.89,1.4,5.0,7.0,1.4,5.0,7.25,1.4,4.9,7.75,1.43,5.01,8.0,1.4,4.8,8.0,1.36,4.75,8.0,1.42,5.06,7.97
I1,2021-01-24,Genoa,Cagliari,74,75,73,75,72,75,76,71,44,42,26,25,111.93,187.83,1,0,H,1,0,H,8,13,6,7,11,6,4,7,1,2,0,0,2.49,1.27,1.71,1.17,2.26,0.55,13.96,12.29,2.25,3.5,3.1,2.3,3.4,3.1,2.25,3.5,3.1,2.32,3.64,3.16,2.25,3.4,3.2,2.2,3.2,3.25,2.36,3.45,3.23
I1,2021-01-24,Verona,Napoli,74,80,75,81,74,80,72,80,46,32,24,26,157.21,530.2,3,1,H,1,1,D,15,12,7,4,13,8,3,3,2,3,0,0,2.35,0.9,1.73,0.89,2.41,0.43,10.33,10.55,5.0,3.9,1.66,5.0,3.75,1.72,4.8,3.85,1.7,5.19,3.95,1.73,5.0,3.75,1.73,5.0,3.6,1.7,4.38,3.62,1.93
I1,2021-01-24,Lazio,Sassuolo,80,75,80,77,81,77,79,72,44,39,25,24,326.33,241.74,2,1,H,1,1,D,18,5,8,1,16,15,9,6,2,3,0,0,2.01,0.66,1.48,0.66,2.41,0.39,12.88,11.57,1.7,4.0,4.75,1.7,4.0,4.75,1.7,4.1,4.6,1.72,4.08,5.02,1.7,3.9,5.0,1.65,3.8,5.0,1.67,4.13,5.4
I1,2021-01-24,Parma,Sampdoria,74,74,75,76,75,75,72,72,53,34,25,26,128.699999,127.18,0,2,A,0,2,A,11,11,7,4,14,14,5,5,1,1,0,0,1.05,2.19,0.52,1.09,0.54,2.25,7.71,10.96,3.0,3.4,2.4,3.0,3.3,2.4,3.0,3.3,2.4,3.09,3.43,2.46,3.0,3.3,2.4,3.0,3.13,2.4,3.21,3.51,2.35
I1,2021-01-29,Torino,Fiorentina,76,76,77,76,73,76,75,73,40,41,25,25,175.28,286.8,1,1,D,0,0,D,15,9,6,3,20,15,7,2,2,2,0,2,2.16,1.48,1.81,1.47,1.86,0.89,5.39,10.7,2.7,3.25,2.62,2.65,3.2,2.8,2.7,3.15,2.75,2.75,3.3,2.82,2.75,3.2,2.7,2.75,3.1,2.7,2.93,3.19,2.72
I1,2021-01-30,Bologna,AC Milan,74,79,75,80,74,77,73,80,45,42,24,23,153.6,547.78,1,2,A,0,1,A,10,17,5,13,13,12,6,4,2,1,0,0,1.35,3.33,1.28,0.92,0.25,2.64,9.75,8.34,4.0,3.8,1.85,4.0,3.8,1.85,4.3,3.75,1.83,4.23,3.88,1.88,4.2,3.7,1.85,4.2,3.6,1.85,3.88,3.88,1.97
I1,2021-01-30,Sampdoria,Juventus,74,83,76,87,75,79,72,83,34,45,26,24,127.18,633.3,0,2,A,0,1,A,6,10,2,4,11,10,5,7,4,2,0,0,0.24,1.64,0.16,1.59,0.25,2.6,18.7,8.8,7.0,4.5,1.45,6.5,4.33,1.5,7.0,4.4,1.47,7.57,4.45,1.5,7.0,4.2,1.5,7.5,4.4,1.45,7.73,4.82,1.45
I1,2021-01-30,Inter,Benevento,82,72,83,72,81,72,81,72,41,36,25,27,663.9,50.13,4,0,H,1,0,H,13,0,8,0,9,14,7,3,0,2,0,0,1.66,0.0,1.5,0.0,2.73,0.14,9.1,18.1,1.22,6.5,12.0,1.25,6.5,10.5,1.22,6.25,13.0,1.26,6.68,11.17,1.24,6.0,13.0,1.2,6.5,13.0,1.2,8.01,14.23
I1,2021-01-31,Spezia,Udinese,70,74,70,74,69,75,68,73,39,42,25,25,71.68,173.0,0,1,A,0,0,D,9,6,5,4,18,19,2,2,6,4,1,1,0.82,1.2,0.77,0.38,0.89,1.78,5.22,14.0,3.75,3.2,2.1,3.9,3.2,2.1,3.8,3.2,2.1,4.07,3.23,2.14,3.8,3.2,2.1,3.7,3.2,2.05,4.14,3.45,2.03
I1,2021-01-31,Atalanta,Lazio,79,80,80,80,80,81,77,79,39,44,25,25,430.0,326.33,1,3,A,0,1,A,8,15,4,7,12,20,2,2,0,2,0,0,1.18,2.39,0.71,2.18,0.49,2.3,5.97,12.12,1.7,4.2,4.33,1.78,4.0,4.25,1.73,4.2,4.3,1.78,4.24,4.46,1.73,4.0,4.5,1.7,4.0,4.33,1.95,3.76,4.06
I1,2021-01-31,Cagliari,Sassuolo,75,75,77,77,75,77,72,72,42,39,25,24,187.83,241.74,1,1,D,0,0,D,9,14,6,5,10,11,3,14,2,3,0,0,0.88,1.9,0.86,1.22,0.59,2.19,22.18,6.64,3.0,3.5,2.3,3.1,3.4,2.3,3.1,3.4,2.3,3.22,3.45,2.37,3.1,3.3,2.35,3.0,3.4,2.25,2.77,3.68,2.56
I1,2021-01-31,Crotone,Genoa,70,74,69,71,69,74,71,75,41,44,26,26,52.75,111.93,0,3,A,0,2,A,9,10,4,6,15,22,3,11,3,1,0,0,0.64,1.25,0.47,1.16,0.79,1.91,9.42,7.86,2.9,3.3,2.45,2.95,3.2,2.45,3.0,3.2,2.5,3.08,3.29,2.54,2.9,3.25,2.5,2.9,3.1,2.5,2.85,3.16,2.82
I1,2021-01-31,Napoli,Parma,80,74,81,75,80,75,80,73,32,53,26,25,530.2,128.699999,2,0,H,1,0,H,10,4,6,1,15,16,7,6,2,4,0,0,1.06,0.54,0.92,0.2,1.84,0.83,11.41,11.56,1.3,5.5,10.0,1.3,5.5,9.75,1.33,5.5,8.75,1.31,5.78,11.12,1.32,5.25,10.0,1.29,5.25,10.0,1.33,5.57,10.83
I1,2021-01-31,Roma,Verona,78,74,80,75,78,74,76,72,46,46,24,24,395.65,157.21,3,1,H,3,0,H,15,6,6,2,15,11,4,5,2,1,0,0,2.18,0.73,1.38,0.54,2.43,0.4,10.28,8.53,1.65,3.9,5.25,1.65,3.9,5.25,1.6,4.1,5.5,1.67,4.1,5.47,1.65,3.9,5.25,1.62,3.8,5.25,1.67,3.97,5.73
