Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
F1,2021-11-07,Nice,Montpellier,76,74,80,74,76,75,75,73,34,36,23,24,266.05,144.6,0,1,A,0,0,D,22,8,6,2,9,7,8,2,2,0,0,0,1.64,0.64,0.98,0.15,2.12,0.63,9.26,30.54,1.53,4.5,5.5,1.55,4.5,5.25,1.55,4.4,5.5,1.57,4.62,5.77,1.53,4.2,5.5,1.53,4.33,5.75,1.52,4.74,6.35
F1,2021-11-07,Rennes,Lyon,76,79,77,77,75,79,76,79,36,40,22,24,305.35,397.7,4,1,H,1,0,H,25,6,12,4,12,12,7,2,2,2,0,0,3.98,0.95,3.15,0.14,2.89,0.07,11.04,12.59,2.6,3.6,2.55,2.65,3.6,2.45,2.6,3.55,2.6,2.7,3.6,2.68,2.6,3.4,2.55,2.55,3.6,2.55,2.6,3.6,2.79
F1,2021-11-19,Monaco,Lille,78,78,81,77,77,79,77,78,41,41,23,24,396.0,306.88,2,2,D,1,2,A,17,15,8,8,15,16,6,5,3,5,1,0,0.94,2.16,0.85,1.19,0.54,2.28,6.71,11.1,2.1,3.4,3.5,2.15,3.1,3.7,2.15,3.15,3.7,2.19,3.34,3.75,2.1,3.2,3.6,2.15,3.25,3.6,2.08,3.38,4.06
F1,2021-11-20,Paris Saint Germain,Nantes,86,73,89,72,83,74,84,73,41,31,25,25,875.15,112.65,3,1,H,1,0,H,14,12,7,6,8,12,4,3,1,2,1,0,1.27,1.0,0.99,0.91,1.55,1.13,12.71,21.96,1.22,6.5,12.0,1.22,6.75,12.0,1.25,6.0,12.0,1.23,6.89,13.3,1.22,5.8,12.0,1.22,6.0,13.0,1.19,7.7,16.5
F1,2021-11-20,Rennes,Montpellier,76,74,77,74,75,75,76,73,36,36,22,24,305.35,144.6,2,0,H,2,0,H,30,4,7,2,9,10,8,2,1,3,0,1,4.0,0.3,2.83,0.3,2.95,0.03,7.21,39.11,1.5,4.33,6.5,1.5,4.5,6.0,1.53,4.5,5.75,1.53,4.68,6.33,1.52,4.2,5.8,1.5,4.33,6.0,1.46,4.83,7.53
F1,2021-11-21,Brest,Lens,73,74,73,74,73,76,72,74,30,35,25,24,103.15,154.05,4,0,H,3,0,H,13,14,5,5,7,7,5,5,1,2,0,1,1.44,1.71,0.99,1.69,1.15,1.58,24.47,9.52,3.1,3.5,2.2,3.0,3.6,2.2,3.1,3.45,2.25,3.34,3.67,2.22,3.1,3.4,2.2,3.13,3.5,2.2,3.66,3.56,2.15
F1,2021-11-21,Angers,Lorient,74,72,72,72,73,72,75,71,38,35,25,25,89.5,61.3,1,0,H,0,0,D,8,10,4,3,15,13,6,3,4,0,0,0,1.46,0.42,0.6,0.31,2.37,0.41,14.43,11.03,1.9,3.25,4.5,1.82,3.4,4.6,1.9,3.5,4.3,1.96,3.37,4.62,1.83,3.4,4.33,1.85,3.4,4.4,1.77,3.81,5.07
F1,2021-11-21,Metz,Bordeaux,73,74,72,75,72,73,73,72,41,54,25,24,91.05,116.85,3,3,D,1,2,A,20,19,9,5,12,11,2,4,2,2,1,0,1.33,2.68,1.19,1.86,0.46,2.36,11.59,8.39,2.37,3.4,2.9,2.35,3.25,3.1,2.45,3.3,2.95,2.46,3.31,3.18,2.35,3.25,3.0,2.38,3.25,3.0,2.38,3.32,3.33
F1,2021-11-21,Strasbourg,Reims,74,73,75,70,74,72,74,74,33,40,24,23,120.05,149.4,1,1,D,0,1,A,21,10,3,3,8,13,5,4,1,4,0,0,2.03,1.26,0.94,0.81,2.01,0.75,4.45,12.0,2.05,3.2,4.0,1.95,3.4,3.9,2.0,3.3,4.0,2.03,3.39,4.25,2.0,3.1,4.0,1.95,3.25,4.2,2.0,3.3,4.52
F1,2021-11-21,Troyes,Saint-Etienne,72,73,73,75,72,74,70,72,50,44,24,24,73.2,105.65,0,1,A,0,0,D,15,14,3,4,13,11,6,8,1,4,0,0,1.19,1.24,0.49,0.7,1.29,1.41,14.56,10.82,2.37,3.25,3.1,2.3,3.5,2.9,2.35,3.4,3.0,2.37,3.39,3.28,2.25,3.4,3.0,2.3,3.4,3.0,2.41,3.39,3.21
F1,2021-11-21,Clermont,Nice,71,76,72,80,70,76,72,75,39,34,25,23,55.1,266.05,1,2,A,1,0,H,18,9,6,4,7,16,3,5,1,4,0,0,0.78,0.62,0.74,0.56,1.45,1.16,14.74,8.78,3.25,3.6,2.15,3.1,3.6,2.2,3.35,3.45,2.15,3.45,3.6,2.2,3.3,3.4,2.1,3.3,3.4,2.15,3.37,3.61,2.23
F1,2021-11-26,Lens,Angers,74,74,74,72,76,73,74,75,35,38,24,25,154.05,89.5,2,2,D,0,1,A,9,12,4,5,15,6,5,5,2,0,0,0,1.6,2.0,1.56,0.79,1.02,1.7,10.03,13.71,1.75,3.5,4.8,1.8,3.5,4.6,1.8,3.55,4.7,1.82,3.6,5.1,1.8,3.4,4.5,1.8,3.5,4.75,1.73,3.88,5.3
F1,2021-11-27,Lille,Nantes,77,73,77,72,79,74,77,73,41,31,24,25,306.88,112.65,1,1,D,1,1,D,10,7,3,3,7,12,12,1,1,2,0,1,1.47,0.36,0.59,0.22,2.42,0.37,7.44,11.33,1.66,3.8,5.25,1.63,3.9,5.25,1.65,3.8,5.5,1.65,4.06,5.75,1.63,3.7,5.25,1.65,3.7,5.5,1.72,3.82,5.5
F1,2021-11-27,Nice,Metz,76,73,80,73,76,72,75,74,34,41,23,25,266.05,91.05,0,1,A,0,1,A,20,4,2,1,13,12,8,1,2,2,0,0,1.35,0.53,1.22,0.49,2.06,0.66,4.25,45.13,1.4,4.75,7.5,1.42,4.75,7.25,1.43,4.6,7.5,1.43,4.94,8.06,1.42,4.4,7.0,1.4,4.5,8.0,1.39,5.08,9.61
F1,2021-11-28,Saint-Etienne,Paris Saint Germain,73,86,75,88,74,83,72,85,44,41,24,25,105.65,875.15,1,3,A,1,1,D,8,15,4,8,7,10,5,5,3,1,1,0,0.97,3.43,0.46,2.49,0.18,2.74,18.88,5.2,8.5,5.5,1.33,7.75,5.5,1.34,9.5,5.5,1.3,8.51,5.63,1.37,9.0,5.25,1.3,9.0,5.5,1.3,9.32,6.48,1.3
F1,2021-11-28,Bordeaux,Brest,74,73,75,73,73,73,72,72,54,30,24,25,116.85,103.15,1,2,A,1,0,H,16,14,4,4,13,11,5,2,3,1,0,0,1.46,2.27,1.31,1.62,0.82,1.96,5.83,23.59,2.4,3.5,2.9,2.4,3.5,2.8,2.4,3.4,2.9,2.45,3.51,3.04,2.38,3.4,2.8,2.38,3.4,2.9,2.29,3.47,3.35
F1,2021-11-28,Lorient,Rennes,72,76,72,77,72,75,71,73,35,36,25,22,61.3,305.35,0,2,A,0,0,D,6,11,0,5,11,11,3,4,0,2,0,0,0.63,0.99,0.58,0.39,0.99,1.65,13.95,8.74,4.33,4.0,1.72,4.4,3.8,1.75,4.5,3.85,1.75,4.64,4.05,1.78,4.4,3.7,1.75,4.75,3.75,1.73,5.04,3.92,1.75
F1,2021-11-28,Monaco,Strasbourg,78,74,81,75,77,74,77,74,41,33,23,24,396.0,120.05,1,1,D,1,0,H,8,7,3,4,12,9,4,3,2,1,0,0,1.58,0.95,0.8,0.16,1.95,0.71,8.23,18.5,1.65,4.2,4.75,1.68,4.0,4.6,1.65,3.9,5.5,1.68,4.29,5.06,1.62,4.0,5.0,1.65,3.8,5.25,1.81,3.81,4.75
F1,2021-11-28,Reims,Clermont,73,71,70,72,72,70,74,72,40,39,23,25,149.4,55.1,1,0,H,0,0,D,12,4,3,0,13,13,4,1,2,2,0,0,0.71,0.27,0.68,0.15,1.73,0.82,13.79,9.92,2.45,3.1,3.1,2.3,3.25,3.2,2.5,3.2,3.0,2.51,3.2,3.21,2.38,3.1,3.1,2.4,3.13,3.1,2.27,3.31,3.59
F1,2021-11-28,Montpellier,Lyon,74,78,74,78,75,78,72,79,36,40,24,24,144.6,397.7,0,1,A,0,1,A,15,11,6,3,7,15,8,5,1,4,0,0,1.02,1.18,0.75,0.93,1.17,1.5,15.39,7.39,4.2,4.33,1.72,4.0,4.2,1.75,4.5,4.2,1.7,4.28,4.44,1.77,4.33,4.0,1.7,4.4,4.1,1.7,4.13,4.24,1.8
F1,2021-11-28,Marseille,Troyes,78,72,81,73,77,72,76,70,38,50,23,24,284.7,73.2,1,0,H,0,0,D,14,5,4,2,10,17,7,3,1,4,0,0,1.15,0.15,0.84,0.13,2.29,0.42,10.46,10.76,1.53,4.33,6.0,1.52,4.33,6.0,1.53,4.4,6.0,1.55,4.54,6.22,1.52,4.2,5.8,1.53,4.2,6.0,1.45,4.85,7.72
F1,2021-12-01,Angers,Monaco,74,78,72,81,73,77,75,77,38,41,25,23,89.5,396.0,1,3,A,0,2,A,9,14,3,8,13,18,4,4,1,2,0,0,1.03,3.51,0.99,2.7,0.14,2.79,13.74,6.5,3.3,3.25,2.25,3.1,3.4,2.25,3.25,3.3,2.3,3.32,3.38,2.35,3.2,3.25,2.2,3.25,3.25,2.25,3.47,3.37,2.28
F1,2021-12-01,Brest,Saint-Etienne,73,73,73,75,73,74,72,72,30,44,25,24,103.15,105.65,1,0,H,0,0,D,8,13,3,3,8,9,1,3,2,3,0,0,1.89,0.46,1.2,0.29,2.59,0.27,28.5,7.42,2.05,3.4,3.6,2.05,3.6,3.3,2.15,3.55,3.3,2.12,3.7,3.57,2.1,3.4,3.3,2.1,3.5,3.4,2.02,3.74,3.84
F1,2021-12-01,Metz,Montpellier,73,74,73,74,72,75,74,72,41,36,25,24,91.05,144.6,1,3,A,0,2,A,20,10,7,7,14,9,7,4,2,2,0,0,1.48,1.41,1.38,1.23,1.41,1.3,13.96,11.57,2.6,3.3,2.75,2.55,3.5,2.6,2.6,3.35,2.7,2.68,3.46,2.79,2.55,3.3,2.7,2.6,3.3,2.7,2.81,3.3,2.79
F1,2021-12-01,Strasbourg,Bordeaux,74,74,75,75,74,73,74,72,33,54,24,24,120.05,116.85,5,2,H,3,1,H,19,13,6,2,14,13,5,2,2,3,0,0,3.43,1.49,2.5,1.36,2.54,0.34,11.4,11.48,1.7,3.8,4.75,1.75,3.8,4.5,1.73,3.9,4.6,1.74,4.15,4.78,1.73,3.75,4.4,1.7,3.8,4.8,1.84,3.87,4.49
F1,2021-12-01,Troyes,Lorient,72,72,73,72,72,72,70,71,50,35,24,25,73.2,61.3,2,0,H,2,0,H,10,9,3,3,12,11,4,3,1,1,0,0,1.12,0.43,1.01,0.34,1.99,0.7,10.38,13.55,2.37,3.3,3.0,2.3,3.4,2.95,2.35,3.25,3.1,2.42,3.31,3.26,2.3,3.2,3.1,2.38,3.13,3.1,2.28,3.28,3.58
F1,2021-12-01,Clermont,Lens,71,74,72,74,70,76,72,74,39,35,25,24,55.1,154.05,2,2,D,1,1,D,19,9,7,2,7,13,5,3,4,5,1,0,1.81,0.57,1.73,0.52,2.34,0.46,19.77,9.36,2.8,3.4,2.5,2.75,3.7,2.37,2.8,3.5,2.5,2.82,3.72,2.51,2.7,3.5,2.4,2.8,3.4,2.45,3.09,3.45,2.45
F1,2021-12-01,Lyon,Reims,78,73,78,70,78,72,79,74,40,40,24,23,397.7,149.4,1,2,A,0,0,D,14,8,6,4,14,17,3,4,3,2,0,0,2.85,1.05,2.03,0.19,2.6,0.27,7.07,13.72,1.45,5.0,6.5,1.44,4.8,6.5,1.45,4.5,7.0,1.49,4.74,6.94,1.44,4.4,6.5,1.44,4.4,7.0,1.52,4.49,6.83
F1,2021-12-01,Nantes,Marseille,73,78,72,81,74,77,73,76,31,38,25,23,112.65,284.7,0,1,A,0,1,A,3,15,1,5,13,7,4,6,3,2,1,0,0.17,1.64,0.09,1.47,0.27,2.55,46.73,14.93,3.25,3.25,2.3,3.1,3.5,2.2,3.25,3.35,2.25,3.29,3.46,2.33,3.1,3.4,2.2,3.13,3.4,2.25,3.18,3.28,2.48
F1,2021-12-01,Paris Saint Germain,Nice,86,76,88,80,83,76,85,75,41,34,25,23,875.15,266.05,0,0,D,0,0,D,22,4,5,2,5,13,6,5,2,2,0,0,1.62,0.96,1.27,0.96,1.86,0.86,8.45,25.0,1.44,4.75,7.0,1.42,5.0,6.5,1.43,5.0,6.75,1.44,5.33,6.93,1.36,5.0,7.5,1.4,4.8,7.5,1.42,5.13,7.92
F1,2021-12-01,Rennes,Lille,76,77,77,77,75,79,73,77,36,41,22,24,305.35,306.88,1,2,A,0,2,A,10,6,2,2,12,12,3,1,2,1,0,0,0.8,0.71,0.3,0.62,1.37,1.25,6.31,16.0,2.05,3.4,3.75,2.05,3.5,3.5,2.05,3.5,3.55,2.08,3.65,3.73,2.0,3.4,3.6,2.0,3.5,3.7,2.04,3.54,3.99
F1,2021-12-04,Marseille,Brest,78,73,81,73,77,73,76,72,38,30,23,25,284.7,103.15,1,2,A,1,0,H,16,9,4,4,10,7,5,0,1,2,0,0,1.92,1.55,1.27,0.67,1.64,1.1,7.81,41.31,1.57,4.33,5.25,1.57,4.33,5.25,1.6,4.2,5.25,1.63,4.31,5.6,1.55,4.2,5.5,1.57,4.1,5.5,1.7,4.3,4.85
F1,2021-12-04,Lille,Troyes,77,72,77,73,79,72,77,70,41,50,24,24,306.88,73.2,2,1,H,0,1,A,13,7,4,3,11,9,8,6,3,4,0,0,1.79,0.29,1.07,0.29,2.6,0.25,10.07,7.19,1.44,4.5,7.5,1.46,4.5,6.75,1.5,4.4,6.75,1.46,4.76,7.72,1.44,4.2,7.0,1.44,4.4,7.5,1.58,4.12,6.62
F1,2021-12-04,Lens,Paris Saint Germain,74,86,74,88,76,83,74,85,35,41,24,25,154.05,875.15,1,1,D,0,0,D,18,13,7,6,12,9,8,5,2,2,0,0,0.82,2.29,0.6,2.1,0.4,2.44,31.43,12.36,5.0,4.33,1.61,4.5,4.2,1.66,4.8,4.4,1.63,4.84,4.49,1.68,5.0,4.0,1.62,5.0,4.2,1.62,5.08,4.35,1.67
F1,2021-12-05,Saint-Etienne,Rennes,73,76,75,78,74,75,72,73,44,36,24,22,105.65,305.35,0,5,A,0,3,A,12,18,2,10,10,7,7,2,1,0,0,0,0.36,3.12,0.28,2.75,0.08,2.87,12.13,10.5,4.2,3.75,1.85,4.0,3.75,1.85,4.1,3.75,1.85,4.31,3.88,1.88,4.2,3.6,1.8,4.2,3.6,1.83,4.06,3.65,1.99
F1,2021-12-05,Lorient,Nantes,72,73,72,72,72,74,71,73,35,31,25,25,61.3,112.65,0,1,A,0,0,D,17,5,2,1,8,13,8,3,1,3,0,0,0.62,0.27,0.35,0.26,1.61,0.9,12.58,13.52,2.8,3.2,2.6,2.87,3.1,2.6,2.85,3.2,2.55,2.98,3.11,2.74,2.8,3.1,2.55,2.88,3.13,2.55,2.77,3.14,2.92
F1,2021-12-05,Monaco,Metz,78,73,81,73,77,72,77,74,41,41,23,25,396.0,91.05,4,0,H,2,0,H,8,6,5,0,13,13,5,4,1,2,0,0,1.91,0.55,1.12,0.5,2.54,0.29,3.98,23.5,1.4,4.75,8.0,1.39,4.8,8.0,1.4,4.9,7.75,1.39,5.2,8.91,1.36,4.6,8.5,1.33,4.8,9.5,1.4,5.07,8.79
F1,2021-12-05,Montpellier,Clermont,74,71,74,72,75,70,72,72,36,39,24,25,144.6,55.1,1,0,H,1,0,H,8,10,2,3,19,15,1,3,3,3,0,1,0.86,0.39,0.81,0.34,1.87,0.77,7.26,11.11,2.1,3.7,3.3,2.1,3.7,3.2,2.1,3.6,3.3,2.18,3.68,3.44,2.1,3.5,3.2,2.1,3.6,3.3,2.04,3.6,3.93
F1,2021-12-05,Reims,Angers,73,74,70,72,72,73,75,75,40,38,23,25,149.4,89.5,1,2,A,0,0,D,5,13,2,4,8,13,7,4,4,3,1,0,1.34,1.77,0.47,0.66,0.99,1.69,16.71,8.74,2.4,3.0,3.3,2.4,3.1,3.1,2.45,3.1,3.15,2.48,3.07,3.43,2.4,2.9,3.2,2.4,3.0,3.2,2.33,3.02,3.81
F1,2021-12-05,Nice,Strasbourg,76,74,80,75,76,74,75,74,34,33,23,24,266.05,120.05,0,3,A,0,1,A,12,15,5,5,9,14,9,4,3,3,0,0,1.37,2.73,1.01,2.57,0.51,2.32,16.17,15.68,1.85,3.6,4.33,1.83,3.7,4.2,1.85,3.7,4.1,1.91,3.65,4.45,1.83,3.5,4.2,1.83,3.5,4.33,1.94,3.47,4.51
F1,2021-12-05,Bordeaux,Lyon,74,78,75,77,73,79,72,79,54,40,24,24,116.85,397.7,2,2,D,1,2,A,12,19,5,5,11,9,3,8,0,0,0,0,2.6,1.85,2.47,1.74,1.91,0.88,20.44,6.44,4.75,4.0,1.66,4.5,4.2,1.66,4.5,4.3,1.7,4.76,4.34,1.71,4.5,4.0,1.67,4.6,4.1,1.67,4.68,4.19,1.75
F1,2021-12-10,Nantes,Lens,73,74,72,74,74,76,73,74,31,35,25,24,112.65,154.05,3,2,H,0,2,A,15,4,5,2,10,10,8,2,3,3,0,0,1.44,0.84,1.37,0.33,1.9,0.81,14.96,10.88,2.7,3.4,2.6,2.75,3.4,2.5,2.75,3.1,2.75,2.81,3.3,2.76,2.7,3.3,2.6,2.7,3.2,2.7,2.81,3.21,2.83
F1,2021-12-11,Brest,Montpellier,73,74,73,74,73,75,73,73,30,36,25,24,103.15,144.6,0,4,A,0,1,A,17,9,6,4,16,6,8,2,2,1,0,0,0.69,1.68,0.61,1.67,0.48,2.3,10.3,14.44,2.05,3.5,3.5,2.1,3.7,3.2,2.1,3.55,3.4,2.11,3.71,3.58,2.1,3.5,3.4,2.05,3.5,3.5,2.22,3.5,3.5
F1,2021-12-11,Reims,Saint-Etienne,73,73,69,75,73,74,75,72,40,44,23,24,149.4,105.65,2,0,H,1,0,H,17,4,6,0,19,16,11,5,2,2,0,1,2.72,0.12,1.94,0.02,2.92,0.05,6.29,12.58,2.15,3.2,3.6,2.15,3.25,3.5,2.2,3.2,3.5,2.2,3.28,3.81,2.15,3.2,3.5,2.15,3.13,3.6,2.37,3.14,3.56
F1,2021-12-12,Lille,Lyon,77,78,77,77,79,78,77,78,41,40,24,24,306.88,397.7,0,0,D,0,0,D,14,13,2,2,11,15,4,3,2,6,0,0,2.16,0.42,1.08,0.31,2.64,0.23,13.88,9.96,2.3,3.6,2.9,2.37,3.7,2.7,2.4,3.5,2.85,2.36,3.72,3.03,2.38,3.5,2.8,2.38,3.5,2.88,2.1,3.61,3.7
F1,2021-12-12,Angers,Clermont,74,71,72,72,73,70,75,72,38,39,25,25,89.5,55.1,0,1,A,0,0,D,12,17,3,3,8,12,8,3,1,2,0,0,1.53,1.71,1.19,0.71,1.23,1.49,11.06,22.6,2.05,3.4,3.75,2.1,3.4,3.5,2.1,3.35,3.65,2.09,3.48,3.91,2.05,3.3,3.7,2.05,3.25,3.75,2.06,3.38,4.15
F1,2021-12-12,Metz,Lorient,73,72,73,74,72,72,73,70,41,35,25,25,91.05,61.3,4,1,H,3,0,H,5,17,3,6,10,8,3,8,2,2,0,0,1.14,1.71,0.64,1.1,0.89,1.82,12.5,6.71,2.45,3.2,3.0,2.37,3.3,2.95,2.45,3.25,3.0,2.55,3.23,3.13,2.45,3.0,3.1,2.4,3.25,3.0,2.41,3.21,3.4
F1,2021-12-12,Rennes,Nice,76,76,77,79,76,76,74,75,36,34,22,23,305.35,266.05,1,2,A,0,1,A,20,7,8,3,10,11,11,6,1,4,0,0,1.61,1.8,1.28,1.01,1.15,1.58,8.55,25.15,1.95,3.6,3.8,1.95,3.7,3.7,1.9,3.65,3.9,1.94,3.78,4.09,1.91,3.6,3.9,1.9,3.5,4.1,1.93,3.65,4.32
F1,2021-12-12,Troyes,Bordeaux,72,74,72,75,73,73,70,72,50,54,24,24,73.2,116.85,1,2,A,1,1,D,21,8,3,4,11,15,8,1,3,3,0,0,1.27,1.14,1.1,0.86,1.41,1.28,7.27,16.18,2.2,3.5,3.2,2.2,3.4,3.25,2.25,3.5,3.1,2.29,3.52,3.32,2.2,3.5,3.1,2.25,3.4,3.13,2.3,3.45,3.37
F1,2021-12-12,Strasbourg,Marseille,74,78,75,78,74,78,74,76,33,38,24,23,120.05,284.7,0,2,A,0,0,D,11,8,3,3,10,12,8,3,2,1,0,0,1.79,0.71,1.46,0.68,2.22,0.55,15.52,20.0,2.5,3.3,2.87,2.5,3.4,2.7,2.45,3.35,2.9,2.54,3.42,2.99,2.45,3.25,2.88,2.45,3.3,2.88,2.33,3.39,3.36
F1,2021-12-12,Paris Saint Germain,Monaco,86,78,88,80,83,78,85,77,41,41,25,23,875.15,396.0,2,0,H,2,0,H,9,13,2,3,8,15,1,6,3,4,0,0,1.9,0.82,1.04,0.73,2.28,0.5,16.53,7.6,1.44,5.0,6.5,1.43,4.8,6.5,1.47,4.9,6.25,1.47,5.09,6.71,1.42,4.6,7.0,1.4,4.8,7.5,1.47,5.11,6.75
F1,2021-12-22,Bordeaux,Lille,74,77,75,77,73,79,72,77,54,41,24,24,116.85,306.88,2,3,A,2,1,H,12,12,3,3,10,7,5,6,1,3,0,0,1.01,1.23,0.93,0.46,1.1,1.53,12.84,7.04,4.33,3.8,1.75,4.33,3.7,1.8,4.3,3.8,1.8,4.41,4.02,1.82,4.2,3.7,1.8,4.2,3.6,1.83,3.87,3.67,2.03
F1,2021-12-22,Lorient,Paris Saint Germain,72,86,74,88,72,83,70,85,35,41,25,25,61.3,875.15,1,1,D,1,0,H,17,17,5,4,6,8,6,8,1,3,0,1,1.48,2.2,1.35,1.59,0.91,1.86,42.75,6.18,7.5,5.25,1.4,7.75,4.8,1.39,7.0,5.25,1.4,8.34,5.45,1.38,8.0,5.0,1.36,8.5,5.25,1.33,6.64,4.57,1.53
F1,2021-12-22,Lyon,Metz,78,73,77,73,78,72,78,73,40,41,24,25,397.7,91.05,1,1,D,0,0,D,18,6,6,2,12,19,13,2,2,3,0,0,2.79,0.35,1.96,0.22,2.82,0.12,3.12,13.61,1.36,5.25,8.0,1.34,5.5,8.0,1.35,5.5,8.0,1.37,5.64,8.46,1.35,5.0,8.5,1.3,5.5,9.0,1.36,5.47,9.37
F1,2021-12-22,Marseille,Reims,78,73,78,69,78,73,76,75,38,40,23,23,284.7,149.4,1,1,D,0,0,D,14,7,5,2,12,6,7,4,4,4,1,1,1.71,1.06,0.91,0.76,1.9,0.82,8.42,31.36,1.66,3.6,5.75,1.68,3.7,5.25,1.67,3.75,5.25,1.68,3.89,5.81,1.67,3.6,5.5,1.65,3.6,5.75,1.51,4.41,7.35
F1,2021-12-22,Monaco,Rennes,78,76,80,77,78,76,77,74,41,36,23,22,396.0,305.35,2,1,H,1,1,D,11,16,3,6,11,9,7,5,2,1,0,0,1.63,1.29,0.82,0.9,1.64,1.08,11.0,13.27,2.2,3.5,3.25,2.2,3.5,3.1,2.25,3.45,3.15,2.28,3.63,3.26,2.15,3.5,3.2,2.2,3.4,3.2,2.28,3.48,3.38
F1,2021-12-22,Montpellier,Angers,74,74,74,72,75,73,73,75,36,38,24,25,144.6,89.5,4,1,H,2,1,H,9,13,6,6,13,13,1,6,1,1,0,0,1.0,0.75,0.35,0.46,1.58,1.07,13.25,9.63,2.2,3.3,3.4,2.2,3.25,3.4,2.25,3.35,3.3,2.23,3.35,3.64,2.2,3.1,3.5,2.2,3.3,3.3,2.02,3.53,4.09
F1,2021-12-22,Nice,Lens,76,74,79,74,76,76,75,74,34,35,23,24,266.05,154.05,2,1,H,0,1,A,9,8,3,4,7,9,5,4,0,2,0,0,0.87,1.72,0.81,0.98,0.57,2.17,15.09,17.05,2.1,3.5,3.5,2.1,3.4,3.4,2.15,3.5,3.4,2.14,3.48,3.73,2.1,3.3,3.6,2.1,3.5,3.4,2.06,3.62,3.84
F1,2021-12-22,Saint-Etienne,Nantes,73,73,75,72,74,74,72,73,44,31,24,25,105.65,112.65,0,1,A,0,0,D,13,8,6,3,13,12,5,4,1,1,0,0,1.01,0.79,0.37,0.71,1.52,1.13,10.79,10.19,2.6,3.25,2.8,2.45,3.3,2.85,2.6,3.25,2.8,2.66,3.42,2.83,2.55,3.25,2.75,2.55,3.25,2.8,2.46,3.22,3.27
F1,2021-12-22,Troyes,Brest,72,73,72,73,73,73,70,73,50,30,24,25,73.2,103.15,1,1,D,0,1,A,15,8,4,2,16,10,9,0,4,1,1,0,1.06,0.66,0.58,0.53,1.72,0.95,6.36,36.4,2.5,3.4,2.8,2.4,3.5,2.75,2.5,3.3,2.85,2.6,3.34,2.96,2.45,3.4,2.8,2.5,3.3,2.8,2.55,3.24,3.1
F1,2022-01-07,Bordeaux,Marseille,74,78,75,78,73,78,72,76,54,38,24,23,116.85,284.7,0,1,A,0,1,A,6,18,2,6,13,7,3,9,1,1,0,0,0.41,2.16,0.35,1.64,0.25,2.61,17.86,7.86,5.0,4.33,1.57,5.25,4.5,1.55,5.5,4.3,1.57,5.46,4.46,1.62,5.8,4.4,1.52,5.75,4.33,1.55,5.24,4.16,1.68
F1,2022-01-08,Lens,Rennes,74,76,74,77,76,76,74,74,35,36,24,22,154.05,305.35,1,0,H,0,0,D,11,5,4,0,5,6,12,1,1,1,0,0,0.58,0.33,0.37,0.33,1.53,0.99,15.53,18.35,2.75,3.4,2.55,2.7,3.5,2.45,2.8,3.45,2.5,2.84,3.51,2.6,2.7,3.4,2.5,2.75,3.4,2.5,2.62,3.49,2.82
F1,2022-01-09,Brest,Nice,73,76,73,79,73,76,73,75,30,34,25,23,103.15,266.05,0,3,A,0,1,A,26,9,10,4,5,11,14,3,0,3,0,1,1.62,1.45,1.14,1.45,1.48,1.26,8.0,29.25,2.87,3.5,2.4,2.85,3.5,2.35,2.9,3.45,2.4,3.03,3.45,2.49,2.87,3.4,2.4,3.0,3.3,2.38,2.74,3.38,2.77
F1,2022-01-09,Clermont,Reims,71,73,72,69,70,73,72,75,39,40,25,23,55.1,149.4,0,0,D,0,0,D,12,7,7,2,13,24,6,2,1,3,1,0,0.76,0.81,0.66,0.74,1.26,1.38,9.14,6.83,2.45,3.1,3.1,2.37,3.2,3.1,2.45,3.1,3.1,2.46,3.2,3.3,2.4,3.1,3.1,2.38,3.0,3.25,2.5,3.14,3.3
F1,2022-01-09,Metz,Strasbourg,73,74,73,77,72,74,73,73,41,33,25,24,91.05,120.05,0,2,A,0,0,D,7,19,1,7,11,6,4,3,1,1,0,0,0.27,3.7,0.23,2.4,0.03,2.95,20.71,24.5,4.75,4.0,1.7,4.5,3.7,1.77,4.6,3.8,1.75,4.93,3.89,1.78,4.75,3.6,1.75,5.0,3.6,1.73,4.93,3.88,1.78
F1,2022-01-09,Nantes,Monaco,73,78,72,80,74,78,73,77,31,41,25,23,112.65,396.0,0,0,D,0,0,D,8,9,4,1,17,12,5,2,1,2,0,0,0.36,0.69,0.33,0.61,0.93,1.64,13.08,7.39,3.4,3.3,2.2,3.5,3.2,2.2,3.25,3.35,2.25,3.72,3.27,2.24,3.4,3.1,2.25,3.5,3.25,2.15,4.18,3.41,2.04
