Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
F1,2016-11-05,Monaco,Nancy,78,71,77,71,78,71,78,71,47,30,23,26,309.55,33.1,6,0,H,2.0,0.0,H,16.0,8.0,8.0,1.0,10.0,18.0,4.0,6.0,0.0,1.0,0.0,0.0,4.51,0.33,1.93,0.31,2.99,0.01,10.74,9.0,1.5,4.0,7.5,1.48,4.1,7.5,1.5,3.9,6.3,1.5,4.27,8.09,1.5,4.2,6.5,1.5,4.2,7.5,1.47,4.61,8.17
F1,2016-11-05,Nantes,Toulouse,73,73,71,79,72,73,73,72,30,38,24,23,50.9,77.3,1,1,D,0.0,1.0,A,13.0,4.0,2.0,4.0,17.0,8.0,6.0,2.0,4.0,2.0,0.0,0.0,1.28,1.26,0.79,0.5,1.33,1.34,6.25,9.66,2.3,3.0,3.5,2.35,3.0,3.4,2.4,3.0,3.05,2.41,3.13,3.45,2.6,2.9,3.0,2.3,3.1,3.6,2.67,3.06,3.14
F1,2016-11-06,Caen,Nice,73,77,70,78,74,77,73,76,36,39,26,23,36.65,132.8,1,0,H,1.0,0.0,H,12.0,4.0,7.0,1.0,11.0,18.0,4.0,4.0,2.0,3.0,0.0,0.0,1.86,0.28,1.03,0.28,2.71,0.17,19.77,6.0,3.25,3.25,2.3,3.1,3.4,2.3,2.9,3.15,2.4,3.17,3.35,2.43,2.8,3.3,2.5,3.13,3.3,2.4,3.06,3.39,2.51
F1,2016-11-06,Metz,Saint-Etienne,71,76,75,76,70,75,71,77,39,42,24,24,37.55,85.03,0,0,D,0.0,0.0,D,14.0,8.0,2.0,2.0,17.0,15.0,2.0,1.0,2.0,0.0,0.0,1.0,0.69,0.52,0.46,0.39,1.45,1.14,10.35,10.67,3.8,3.2,2.1,3.8,3.2,2.1,3.45,3.15,2.1,4.06,3.3,2.1,3.3,3.2,2.25,3.9,3.3,2.1,3.63,3.35,2.24
F1,2016-11-06,Paris Saint Germain,Rennes,83,76,83,77,84,76,83,75,39,43,24,25,519.0,80.9,4,0,H,2.0,0.0,H,18.0,4.0,6.0,1.0,7.0,10.0,9.0,2.0,1.0,2.0,0.0,0.0,2.57,0.18,2.47,0.1,2.87,0.08,9.67,20.27,1.22,6.5,13.0,1.22,6.5,12.5,1.3,5.0,9.0,1.23,6.8,16.0,1.25,6.0,11.0,1.2,7.0,15.0,1.23,7.16,14.55
F1,2016-11-18,Lille,Lyon,76,78,76,80,75,78,76,78,46,34,24,23,83.9,211.35,0,1,A,0.0,1.0,A,14.0,17.0,3.0,3.0,15.0,15.0,5.0,5.0,2.0,3.0,1.0,0.0,0.52,1.57,0.33,1.23,0.51,2.26,11.03,6.86,3.1,3.1,2.45,3.1,3.25,2.5,2.7,3.1,2.6,3.24,3.16,2.53,2.75,3.2,2.62,3.1,3.2,2.45,3.08,3.2,2.61
F1,2016-11-18,Lorient,Monaco,74,78,74,77,67,78,73,78,41,47,25,23,61.1,309.55,0,3,A,0.0,0.0,D,15.0,11.0,3.0,6.0,15.0,12.0,2.0,4.0,0.0,1.0,0.0,0.0,1.14,1.59,0.96,0.86,0.97,1.77,9.17,9.04,4.33,3.6,1.8,4.33,3.75,1.8,4.35,3.4,1.8,4.53,3.87,1.85,4.2,3.75,1.8,4.5,3.8,1.8,4.06,3.7,1.98
F1,2016-11-19,Bastia,Montpellier,72,74,72,71,72,75,72,74,37,35,25,25,36.45,60.95,1,1,D,1.0,0.0,H,16.0,11.0,3.0,4.0,15.0,14.0,5.0,6.0,2.0,0.0,0.0,0.0,0.7,1.42,0.37,1.31,0.74,1.99,9.44,13.4,2.8,3.0,2.8,2.65,3.1,2.85,2.5,3.1,2.8,2.85,3.16,2.8,2.8,3.0,2.7,2.8,3.1,2.8,2.92,3.22,2.73
F1,2016-11-19,Nancy,Dijon,71,71,71,71,71,71,71,70,30,33,26,26,33.1,31.2,1,0,H,0.0,0.0,D,13.0,12.0,4.0,5.0,17.0,22.0,7.0,8.0,1.0,3.0,0.0,0.0,1.13,1.18,0.6,0.4,1.26,1.41,5.73,5.89,2.1,3.1,4.0,2.1,3.3,3.7,2.2,3.1,3.3,2.14,3.32,3.89,2.15,3.0,3.8,2.1,3.25,3.9,2.08,3.45,4.0
F1,2016-11-19,Paris Saint Germain,Nantes,83,73,84,71,84,71,82,73,39,30,24,24,519.0,50.9,2,0,H,1.0,0.0,H,10.0,12.0,5.0,1.0,9.0,9.0,4.0,5.0,0.0,1.0,0.0,0.0,1.52,0.67,0.63,0.52,2.15,0.6,7.42,24.35,1.2,6.5,15.0,1.22,6.25,15.0,1.25,5.5,10.3,1.22,6.8,16.42,1.22,5.5,17.0,1.22,6.5,15.0,1.22,7.1,17.2
F1,2016-11-19,Rennes,Angers,76,73,77,71,76,74,75,74,43,36,25,26,80.9,46.08,1,1,D,1.0,0.0,H,11.0,7.0,2.0,4.0,10.0,13.0,6.0,2.0,2.0,2.0,0.0,2.0,1.63,0.33,1.38,0.17,2.44,0.36,9.32,13.41,2.25,3.0,3.5,2.25,3.0,3.7,2.0,3.2,3.75,2.38,3.01,3.72,2.3,3.0,3.4,2.38,3.0,3.5,2.4,3.08,3.59
F1,2016-11-19,Toulouse,Metz,73,71,79,75,73,70,72,71,38,39,23,24,77.3,37.55,1,2,A,0.0,1.0,A,15.0,4.0,4.0,2.0,13.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,0.92,1.06,0.67,0.3,1.12,1.53,5.0,15.53,1.5,4.2,7.0,1.5,4.1,7.0,1.5,3.9,6.3,1.5,4.16,8.57,1.53,3.8,7.0,1.5,4.2,7.5,1.56,4.2,7.16
F1,2016-11-20,Guingamp,Bordeaux,74,75,76,78,73,75,73,75,35,36,26,24,42.5,88.9,1,1,D,0.0,1.0,A,15.0,8.0,4.0,3.0,13.0,16.0,7.0,2.0,2.0,1.0,0.0,0.0,1.56,1.21,1.38,0.31,1.6,1.07,9.32,15.16,2.45,3.2,3.0,2.45,3.1,3.1,2.6,3.1,2.7,2.51,3.2,3.18,2.5,3.0,3.1,2.45,3.2,3.1,2.56,3.3,3.06
F1,2016-11-20,Marseille,Caen,75,73,77,72,75,73,74,73,33,36,25,26,119.65,36.65,1,0,H,0.0,0.0,D,14.0,3.0,1.0,0.0,18.0,16.0,8.0,2.0,2.0,1.0,0.0,0.0,1.77,0.07,1.63,0.05,2.7,0.16,5.65,21.94,1.7,3.75,5.0,1.7,3.8,5.0,1.6,3.6,5.6,1.78,3.72,5.12,1.75,3.5,5.0,1.75,3.75,5.0,1.85,3.75,4.65
F1,2016-11-20,Saint-Etienne,Nice,76,77,76,76,75,78,76,77,42,39,24,23,85.03,132.8,0,1,A,0.0,0.0,D,8.0,15.0,1.0,5.0,12.0,9.0,1.0,4.0,2.0,1.0,0.0,0.0,1.61,1.18,0.92,1.03,1.76,0.97,11.95,18.09,2.1,3.4,3.6,2.15,3.25,3.6,2.2,3.1,3.3,2.17,3.22,3.95,2.2,3.2,3.4,2.15,3.3,3.75,2.27,3.17,3.77
F1,2016-11-25,Rennes,Toulouse,76,73,77,79,76,73,75,72,43,38,25,23,80.9,77.3,1,0,H,1.0,0.0,H,11.0,12.0,3.0,3.0,14.0,19.0,4.0,4.0,2.0,2.0,0.0,1.0,1.24,1.71,1.13,1.28,1.0,1.73,11.62,5.5,2.4,3.1,3.1,2.4,3.1,3.25,2.3,3.1,3.1,2.48,3.16,3.32,2.4,3.1,3.1,2.5,3.13,3.13,2.43,3.28,3.29
F1,2016-11-26,Bordeaux,Dijon,75,71,78,71,75,71,75,70,36,33,24,26,88.9,31.2,3,2,H,0.0,1.0,A,14.0,9.0,6.0,6.0,14.0,14.0,6.0,4.0,0.0,2.0,0.0,0.0,1.68,0.76,0.75,0.69,2.16,0.59,6.06,6.37,1.73,3.6,5.25,1.75,3.5,5.25,1.75,3.4,4.65,1.74,3.75,5.51,1.75,3.5,5.0,1.73,3.7,5.25,1.64,4.07,6.0
F1,2016-11-26,Caen,Guingamp,73,74,72,76,73,73,73,73,36,35,26,26,36.65,42.5,1,1,D,0.0,0.0,D,18.0,11.0,4.0,4.0,11.0,18.0,5.0,2.0,0.0,2.0,0.0,0.0,1.1,1.04,1.04,0.77,1.37,1.29,14.39,10.88,2.38,3.1,3.3,2.35,3.1,3.3,2.5,3.1,2.8,2.37,3.13,3.51,2.4,3.0,3.2,2.38,3.13,3.3,2.39,3.25,3.39
F1,2016-11-26,Metz,Lorient,71,74,75,75,70,73,71,73,39,41,24,25,37.55,61.1,3,3,D,1.0,1.0,D,11.0,10.0,6.0,6.0,10.0,18.0,6.0,3.0,2.0,2.0,0.0,0.0,1.37,2.24,1.37,0.92,0.7,2.08,16.5,9.0,2.7,3.25,2.7,2.75,3.1,2.75,2.3,3.2,3.0,2.81,3.14,2.86,2.7,3.1,2.7,2.7,3.25,2.75,2.53,3.32,3.08
F1,2016-11-26,Monaco,Marseille,78,74,77,75,79,76,78,74,47,33,23,25,309.55,119.65,4,0,H,3.0,0.0,H,15.0,9.0,9.0,3.0,5.0,9.0,3.0,4.0,1.0,2.0,0.0,0.0,2.36,0.72,1.16,0.66,2.53,0.33,9.27,16.54,1.67,3.75,5.5,1.65,3.8,5.5,1.75,3.3,4.9,1.66,4.05,5.69,1.7,3.75,5.0,1.62,4.0,5.75,1.7,3.99,5.44
F1,2016-11-26,Montpellier,Nancy,74,71,71,71,75,71,74,71,35,30,25,26,60.95,33.1,0,0,D,0.0,0.0,D,12.0,5.0,4.0,2.0,5.0,16.0,5.0,0.0,2.0,3.0,1.0,0.0,0.64,0.36,0.58,0.33,1.57,0.97,16.46,10.36,1.91,3.4,4.2,2.0,3.25,4.1,2.0,3.2,3.75,1.97,3.46,4.36,2.0,3.2,4.0,1.95,3.5,4.2,1.9,3.66,4.52
F1,2016-11-26,Nantes,Lille,73,76,71,76,73,74,73,76,30,46,24,24,50.9,83.9,0,0,D,0.0,0.0,D,8.0,9.0,1.0,3.0,22.0,11.0,4.0,3.0,1.0,2.0,0.0,0.0,0.23,0.34,0.14,0.15,1.07,1.33,5.66,11.64,2.25,3.0,3.6,2.35,3.0,3.4,2.5,3.1,2.8,2.31,3.08,3.74,2.3,2.88,3.6,2.3,3.0,3.7,2.53,3.0,3.44
F1,2016-11-27,Angers,Saint-Etienne,73,76,71,76,74,75,74,76,36,42,26,24,46.08,85.03,1,2,A,1.0,0.0,H,14.0,8.0,6.0,5.0,21.0,11.0,6.0,5.0,3.0,3.0,0.0,1.0,1.96,1.17,0.89,1.14,2.02,0.74,9.58,9.89,2.5,3.0,3.2,2.5,2.95,3.2,2.6,3.1,2.7,2.54,2.98,3.39,2.62,2.9,3.0,2.5,3.0,3.25,2.73,2.87,3.27
F1,2016-11-27,Lyon,Paris Saint Germain,78,83,81,83,77,84,78,83,34,39,23,24,211.35,519.0,1,2,A,0.0,1.0,A,14.0,11.0,3.0,5.0,8.0,17.0,6.0,8.0,1.0,6.0,0.0,0.0,0.87,2.3,0.72,1.33,0.39,2.44,15.7,9.57,3.6,3.4,2.1,3.8,3.5,2.0,4.0,3.3,1.9,3.76,3.59,2.08,3.8,3.25,2.05,3.6,3.5,2.1,3.98,3.49,2.07
F1,2016-11-27,Nice,Bastia,77,72,78,71,76,73,78,72,39,37,23,25,132.8,36.45,1,1,D,1.0,0.0,H,12.0,11.0,7.0,2.0,10.0,16.0,5.0,4.0,0.0,3.0,0.0,0.0,2.04,1.03,1.33,0.95,2.16,0.61,8.85,17.89,1.62,3.75,6.0,1.67,3.75,5.5,1.5,3.9,6.3,1.66,3.85,6.14,1.7,3.5,5.5,1.65,3.7,6.0,1.65,3.85,6.46
F1,2016-11-29,Dijon,Monaco,71,78,71,77,71,79,70,78,33,47,26,23,31.2,309.55,1,1,D,0.0,1.0,A,12.0,9.0,2.0,4.0,7.0,12.0,6.0,4.0,2.0,0.0,0.0,0.0,1.17,1.13,1.16,0.3,1.34,1.29,9.72,16.45,5.5,4.0,1.62,5.75,3.9,1.62,4.85,3.5,1.7,5.82,4.2,1.64,5.0,4.2,1.62,5.75,4.2,1.6,5.57,4.26,1.65
F1,2016-11-29,Lille,Caen,76,73,76,72,74,73,76,73,46,36,24,26,83.9,36.65,4,2,H,2.0,1.0,H,19.0,13.0,8.0,2.0,8.0,12.0,3.0,2.0,0.0,1.0,0.0,0.0,1.69,1.31,1.5,0.47,1.66,1.09,9.22,8.79,1.8,3.4,5.0,1.78,3.25,5.5,1.85,3.3,4.3,1.79,3.51,5.7,1.8,3.3,5.0,1.8,3.4,5.25,1.76,3.5,5.98
F1,2016-11-29,Lorient,Rennes,74,76,75,77,73,76,73,75,41,43,25,25,61.1,80.9,2,1,H,1.0,1.0,D,10.0,15.0,3.0,8.0,15.0,11.0,2.0,3.0,1.0,1.0,0.0,0.0,1.71,1.82,1.69,0.86,1.29,1.42,12.87,10.0,2.38,3.25,3.1,2.45,3.3,2.95,2.65,3.1,2.65,2.49,3.41,3.07,2.5,3.2,2.88,2.45,3.3,3.0,2.74,3.32,2.82
F1,2016-11-30,Bastia,Bordeaux,72,75,71,78,73,75,72,75,37,36,25,24,36.45,88.9,1,1,D,0.0,0.0,D,13.0,8.0,6.0,3.0,7.0,14.0,6.0,4.0,2.0,4.0,1.0,0.0,0.94,1.13,0.82,1.04,1.18,1.5,11.35,9.73,2.9,3.0,2.7,3.0,3.0,2.6,2.65,3.1,2.65,3.0,3.04,2.75,2.8,3.0,2.7,2.9,3.0,2.75,3.11,3.09,2.67
F1,2016-11-30,Guingamp,Nice,74,77,76,78,73,76,73,78,35,39,26,23,42.5,132.8,0,1,A,0.0,1.0,A,11.0,12.0,5.0,4.0,18.0,16.0,9.0,3.0,2.0,1.0,0.0,0.0,0.59,0.89,0.47,0.57,1.03,1.62,7.86,12.59,2.45,3.2,3.0,2.6,3.2,2.85,2.65,3.1,2.65,2.56,3.24,3.07,2.5,3.0,3.0,2.55,3.2,3.0,2.63,3.19,3.06
F1,2016-11-30,Nancy,Metz,71,71,71,75,71,70,71,71,30,39,26,24,33.1,37.55,4,0,H,1.0,0.0,H,17.0,8.0,7.0,4.0,16.0,14.0,6.0,3.0,5.0,2.0,0.0,1.0,0.94,0.33,0.7,0.28,1.88,0.75,4.95,8.95,1.91,3.5,4.2,1.9,3.4,4.33,2.0,3.2,3.75,1.98,3.38,4.38,1.95,3.25,4.2,1.91,3.4,4.5,2.13,3.29,4.04
F1,2016-11-30,Nantes,Lyon,73,78,71,83,73,78,73,78,30,34,24,23,50.9,211.35,0,6,A,0.0,3.0,A,12.0,20.0,1.0,9.0,11.0,11.0,5.0,10.0,1.0,1.0,0.0,0.0,0.94,4.08,0.73,2.57,0.09,2.86,17.0,7.26,3.75,3.25,2.1,3.4,3.3,2.2,3.1,3.1,2.3,4.0,3.22,2.15,3.6,3.0,2.2,3.7,3.25,2.15,3.81,3.47,2.13
F1,2016-11-30,Paris Saint Germain,Angers,83,73,83,71,84,74,83,74,39,36,24,26,519.0,46.08,2,0,H,1.0,0.0,H,15.0,14.0,4.0,3.0,12.0,8.0,10.0,4.0,2.0,1.0,0.0,0.0,1.88,0.3,1.12,0.16,2.66,0.21,7.62,22.12,1.2,7.0,15.0,1.18,7.0,17.5,1.2,6.0,13.0,1.21,6.99,17.11,1.2,6.0,17.0,1.18,7.0,19.0,1.24,6.73,14.81
F1,2016-11-30,Saint-Etienne,Marseille,76,74,76,75,75,76,76,74,42,33,24,25,85.03,119.65,0,0,D,0.0,0.0,D,7.0,13.0,3.0,7.0,5.0,12.0,2.0,2.0,0.0,1.0,0.0,0.0,0.77,1.31,0.74,1.23,0.88,1.8,15.86,5.23,2.15,3.25,3.6,2.25,3.1,3.5,2.1,3.15,3.45,2.26,3.21,3.69,2.25,3.1,3.4,2.25,3.2,3.5,2.16,3.26,3.99
F1,2016-11-30,Toulouse,Montpellier,73,74,79,71,73,75,72,74,38,35,23,25,77.3,60.95,1,0,H,1.0,0.0,H,5.0,12.0,3.0,2.0,14.0,12.0,1.0,6.0,2.0,3.0,0.0,0.0,0.83,0.34,0.12,0.24,2.01,0.65,7.18,5.82,2.05,3.4,3.75,2.05,3.4,3.7,2.1,3.15,3.45,2.07,3.4,4.06,2.1,3.3,3.5,2.05,3.4,3.9,2.34,3.31,3.45
F1,2016-12-02,Caen,Dijon,73,71,72,71,73,71,73,70,36,33,26,26,36.65,31.2,3,3,D,3.0,1.0,H,16.0,13.0,9.0,4.0,15.0,16.0,6.0,1.0,4.0,2.0,0.0,1.0,2.03,1.31,1.82,1.23,1.9,0.86,5.68,13.41,2.1,3.3,3.6,2.15,3.25,3.6,2.0,3.2,3.75,2.19,3.38,3.73,2.1,3.3,3.6,2.2,3.3,3.6,2.19,3.33,3.74
F1,2016-12-03,Angers,Lorient,73,74,71,75,74,73,74,73,36,41,26,25,46.08,61.1,2,2,D,1.0,1.0,D,19.0,13.0,5.0,5.0,5.0,9.0,6.0,11.0,0.0,1.0,0.0,0.0,1.95,0.71,1.14,0.54,2.33,0.48,25.83,21.0,2.0,3.3,4.0,2.0,3.3,4.0,2.0,3.2,3.75,2.02,3.42,4.2,2.05,3.2,3.8,2.05,3.3,4.1,2.08,3.34,4.17
F1,2016-12-03,Bordeaux,Lille,75,76,78,76,75,74,75,76,36,46,24,24,88.9,83.9,0,1,A,0.0,1.0,A,8.0,16.0,1.0,9.0,15.0,17.0,5.0,5.0,2.0,4.0,0.0,0.0,1.59,1.63,0.74,0.97,1.33,1.35,8.56,11.94,2.15,3.1,3.8,2.2,3.0,3.8,2.0,3.2,3.75,2.22,3.11,3.94,2.2,3.1,3.5,2.2,3.13,3.75,2.44,3.11,3.44
F1,2016-12-03,Guingamp,Nantes,74,72,76,71,73,72,73,73,35,30,26,24,42.5,50.9,2,0,H,1.0,0.0,H,15.0,8.0,6.0,2.0,11.0,18.0,9.0,1.0,0.0,2.0,0.0,1.0,1.41,0.49,1.32,0.42,2.16,0.57,9.95,15.67,2.1,3.25,3.75,2.2,3.2,3.5,2.2,3.1,3.3,2.21,3.19,3.86,2.2,3.1,3.5,2.2,3.13,3.75,2.22,3.19,3.89
F1,2016-12-03,Monaco,Bastia,78,72,77,71,79,73,78,72,47,37,23,25,309.55,36.45,5,0,H,1.0,0.0,H,12.0,7.0,7.0,0.0,16.0,11.0,6.0,5.0,3.0,3.0,0.0,0.0,1.77,0.31,1.49,0.21,2.51,0.32,7.87,27.0,1.36,4.5,11.0,1.34,5.25,8.75,1.35,4.7,7.9,1.33,5.34,11.6,1.33,4.5,11.0,1.33,5.0,12.0,1.35,5.44,10.21
F1,2016-12-03,Montpellier,Paris Saint Germain,74,83,71,83,75,84,74,83,35,39,25,24,60.95,519.0,3,0,H,1.0,0.0,H,6.0,10.0,3.0,3.0,8.0,15.0,3.0,2.0,0.0,2.0,0.0,0.0,0.54,1.22,0.51,1.15,0.73,1.96,21.26,4.61,6.5,4.2,1.53,6.5,4.0,1.55,5.6,3.6,1.6,6.75,4.39,1.54,6.0,3.8,1.57,6.5,4.2,1.53,7.27,4.64,1.5
F1,2016-12-04,Marseille,Nancy,75,71,75,71,76,71,74,71,33,30,25,26,119.65,33.1,3,0,H,0.0,0.0,D,19.0,7.0,9.0,2.0,14.0,8.0,6.0,1.0,1.0,1.0,0.0,1.0,0.98,0.7,0.73,0.7,1.55,1.1,7.0,13.09,1.8,3.4,5.0,1.78,3.5,5.0,1.75,3.4,4.65,1.82,3.51,5.23,1.8,3.3,5.0,1.8,3.5,5.0,1.79,3.53,5.56
F1,2016-12-04,Nice,Toulouse,77,73,78,79,76,73,78,72,39,38,23,23,132.8,77.3,3,0,H,2.0,0.0,H,11.0,12.0,6.0,0.0,6.0,15.0,2.0,2.0,0.0,2.0,0.0,0.0,1.41,0.5,1.29,0.37,2.15,0.59,12.4,15.06,2.1,3.2,3.8,2.1,3.2,3.9,2.0,3.2,3.75,2.08,3.33,4.09,2.1,3.1,3.8,2.1,3.25,3.9,1.88,3.42,5.1
F1,2016-12-04,Rennes,Saint-Etienne,76,76,77,76,76,75,75,76,43,42,25,24,80.9,85.03,2,0,H,0.0,0.0,D,14.0,4.0,5.0,0.0,18.0,6.0,7.0,4.0,3.0,2.0,0.0,0.0,1.3,0.44,1.15,0.44,2.07,0.64,8.65,20.5,2.4,3.0,3.3,2.45,3.1,3.1,2.4,3.15,2.9,2.38,3.12,3.46,2.4,3.0,3.2,2.38,3.1,3.4,2.63,3.03,3.22
F1,2016-12-10,Bastia,Metz,72,71,71,75,72,71,72,71,37,39,25,24,36.45,37.55,2,0,H,1.0,0.0,H,16.0,8.0,6.0,1.0,13.0,19.0,5.0,5.0,2.0,2.0,0.0,0.0,0.95,0.87,0.72,0.87,1.37,1.29,7.73,5.91,1.83,3.4,4.75,1.91,3.4,4.25,2.0,3.2,3.75,1.93,3.33,4.82,1.91,3.2,4.5,1.9,3.4,4.6,1.89,3.47,4.89
F1,2016-12-10,Bordeaux,Monaco,75,78,78,77,75,79,75,78,36,47,24,23,88.9,309.55,0,4,A,0.0,2.0,A,9.0,16.0,2.0,6.0,11.0,15.0,9.0,9.0,3.0,1.0,1.0,0.0,0.67,2.86,0.51,1.88,0.15,2.78,12.0,7.83,3.75,3.3,2.1,3.7,3.3,2.1,3.45,3.15,2.1,3.75,3.55,2.1,3.4,3.3,2.15,3.6,3.5,2.1,3.63,3.44,2.21
F1,2016-12-10,Dijon,Marseille,71,74,71,76,71,75,70,74,33,33,26,25,31.2,119.65,1,2,A,0.0,1.0,A,14.0,12.0,5.0,7.0,12.0,18.0,7.0,4.0,1.0,2.0,0.0,0.0,0.64,2.51,0.35,1.94,0.25,2.64,6.6,8.06,3.2,3.25,2.3,3.0,3.3,2.4,3.1,3.1,2.3,3.22,3.34,2.44,2.9,3.4,2.38,3.1,3.4,2.38,3.14,3.3,2.51
F1,2016-12-10,Lille,Montpellier,76,74,76,71,74,75,76,74,46,35,24,25,83.9,60.95,2,1,H,2.0,0.0,H,12.0,17.0,4.0,6.0,17.0,13.0,1.0,3.0,1.0,1.0,0.0,0.0,1.72,1.33,1.6,1.16,1.7,1.04,13.25,9.55,2.0,3.1,4.33,2.0,3.2,4.25,2.0,3.2,3.75,2.03,3.3,4.37,2.05,3.1,4.0,2.0,3.3,4.2,1.96,3.41,4.61
F1,2016-12-10,Nancy,Angers,71,73,71,71,71,74,71,74,30,36,26,26,33.1,46.08,2,0,H,1.0,0.0,H,12.0,10.0,6.0,2.0,7.0,8.0,2.0,12.0,1.0,1.0,0.0,0.0,1.7,0.34,0.73,0.22,2.59,0.26,10.79,12.37,2.5,2.9,3.25,2.6,3.0,3.0,2.3,3.1,3.1,2.73,2.99,3.08,2.62,2.9,3.0,2.63,2.9,3.2,2.46,3.07,3.48
F1,2016-12-10,Toulouse,Lorient,73,74,79,75,73,73,72,73,38,41,23,25,77.3,61.1,3,2,H,2.0,1.0,H,10.0,17.0,5.0,8.0,8.0,5.0,3.0,8.0,2.0,0.0,0.0,0.0,1.51,1.4,0.64,0.72,1.46,1.19,13.96,11.69,2.0,3.3,4.0,2.0,3.3,4.0,1.8,3.4,4.35,2.03,3.35,4.26,2.0,3.2,4.0,2.0,3.3,4.2,2.09,3.41,4.01
F1,2016-12-11,Lyon,Rennes,78,76,82,75,78,77,78,75,34,43,23,25,211.35,80.9,1,0,H,1.0,0.0,H,5.0,13.0,4.0,5.0,16.0,15.0,4.0,6.0,3.0,0.0,0.0,1.0,0.9,0.84,0.74,0.68,1.4,1.25,11.07,5.58,1.57,3.75,7.0,1.57,4.1,5.75,1.6,3.6,5.6,1.53,4.25,7.29,1.57,3.8,6.0,1.53,4.3,6.5,1.54,4.47,6.71
F1,2016-12-11,Paris Saint Germain,Nice,83,77,83,79,84,76,83,78,39,39,24,23,519.0,132.8,2,2,D,0.0,2.0,A,22.0,5.0,10.0,3.0,17.0,10.0,9.0,0.0,2.0,3.0,0.0,0.0,3.5,0.51,2.33,0.43,2.93,0.04,6.41,16.78,1.36,5.0,8.5,1.36,5.0,8.5,1.42,4.2,7.5,1.38,5.23,9.08,1.4,4.5,8.0,1.36,5.2,9.0,1.34,5.77,9.91
F1,2016-12-11,Saint-Etienne,Guingamp,76,74,76,76,75,73,76,73,42,35,24,26,85.03,42.5,1,0,H,1.0,0.0,H,7.0,18.0,2.0,8.0,13.0,14.0,4.0,4.0,0.0,2.0,0.0,0.0,0.63,1.53,0.54,1.46,0.66,2.08,12.25,6.56,2.0,3.25,4.2,2.0,3.3,4.0,1.9,3.3,4.0,2.04,3.32,4.3,2.05,3.1,4.0,2.05,3.3,4.0,2.1,3.16,4.39
F1,2016-12-16,Angers,Nantes,73,72,71,71,74,72,74,72,36,30,26,24,46.08,50.9,0,2,A,0.0,1.0,A,15.0,11.0,2.0,4.0,12.0,9.0,6.0,1.0,1.0,3.0,0.0,0.0,0.78,1.03,0.67,0.93,1.08,1.58,8.8,8.52,2.4,3.0,3.2,2.4,2.95,3.4,2.2,3.1,3.3,2.45,2.98,3.61,2.38,2.9,3.4,2.38,3.0,3.5,2.45,2.95,3.66
F1,2016-12-17,Guingamp,Paris Saint Germain,74,83,76,83,73,84,73,83,35,39,26,24,42.5,519.0,2,1,H,0.0,0.0,D,11.0,15.0,2.0,7.0,18.0,16.0,4.0,7.0,0.0,0.0,0.0,0.0,0.91,1.69,0.83,1.6,0.72,2.04,17.36,4.19,7.0,4.33,1.44,7.25,4.25,1.48,6.0,3.7,1.55,7.57,4.38,1.51,7.0,4.0,1.5,7.5,4.33,1.5,6.5,4.25,1.58
F1,2016-12-17,Lorient,Saint-Etienne,74,76,75,76,73,75,73,76,41,42,25,24,61.1,85.03,2,1,H,1.0,0.0,H,21.0,9.0,9.0,3.0,12.0,13.0,6.0,3.0,4.0,2.0,0.0,1.0,2.17,0.37,1.85,0.34,2.61,0.25,8.75,26.82,2.4,3.2,3.0,2.55,3.1,2.95,2.8,3.1,2.5,2.58,3.2,3.07,2.7,3.0,2.8,2.55,3.2,3.0,2.57,3.28,3.07
F1,2016-12-17,Montpellier,Bordeaux,74,75,71,78,75,75,74,75,35,36,25,24,60.95,88.9,4,0,H,2.0,0.0,H,22.0,12.0,8.0,3.0,11.0,12.0,5.0,1.0,2.0,2.0,0.0,1.0,2.31,0.52,1.78,0.5,2.55,0.3,16.78,7.39,2.25,3.3,3.2,2.25,3.25,3.4,2.4,3.15,2.9,2.28,3.29,3.56,2.3,3.1,3.3,2.25,3.3,3.4,2.37,3.26,3.44
F1,2016-12-17,Rennes,Bastia,76,72,75,71,77,72,75,72,43,37,25,25,80.9,36.45,1,2,A,0.0,0.0,D,12.0,14.0,4.0,4.0,15.0,11.0,6.0,6.0,1.0,0.0,0.0,0.0,1.37,1.29,1.31,1.05,1.4,1.32,3.32,11.54,1.8,3.4,4.75,1.83,3.2,5.25,1.7,3.5,4.85,1.81,3.48,5.36,1.83,3.2,5.0,1.8,3.4,5.25,1.76,3.7,5.55
