Div,Date,HomeTeam,AwayTeam,HTOa,ATOa,HTAt,ATAt,HTMid,ATMid,HTDef,ATDef,HomeSquad,AwaySquad,HomeAvgAge,AwayAvgAge,HomeMV,AwayMV,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HxG,AxG,HxA,AxA,HxPTS,AxPTS,HPPDA,APPDA,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,PSCH,PSCD,PSCA
D1,2014-12-13,Freiburg,Hamburger SV,72,75,71,76,71,74,71,71,30,38,25,25,57.4,87.15,0,0,D,0,0,D,10,10,4,1,19,9,4,2,2,2,0,0,1.46,0.52,0.71,0.38,2.26,0.51,7.56,7.44,2.4,3.3,3.0,2.45,3.25,2.8,2.4,3.3,2.75,2.42,3.43,3.17,2.5,3.2,2.8,2.4,3.4,3.1,2.51,3.44,3.02
D1,2014-12-13,Hertha Berlin,Borussia Dortmund,74,81,76,80,74,81,72,81,30,37,26,24,66.0,319.5,1,0,H,1,0,H,5,18,3,5,9,9,2,9,2,1,0,0,0.76,0.84,0.71,0.65,1.25,1.39,27.73,4.68,5.5,4.0,1.62,5.0,4.0,1.62,5.0,4.0,1.6,5.88,4.08,1.65,5.0,4.0,1.65,5.5,4.0,1.67,5.85,4.12,1.65
D1,2014-12-13,Mainz 05,VfB Stuttgart,74,74,77,76,73,73,73,70,36,30,24,24,88.0,86.95,1,1,D,1,0,H,22,8,6,2,19,15,4,5,2,2,0,0,1.35,0.55,0.99,0.55,2.03,0.69,4.24,9.0,2.38,3.4,3.0,2.35,3.3,2.95,2.3,3.3,2.9,2.38,3.6,3.09,2.3,3.2,3.2,2.4,3.5,2.9,2.25,3.55,3.4
D1,2014-12-13,Schalke 04,FC Cologne,78,72,81,75,76,70,75,71,36,27,24,25,212.0,50.75,1,2,A,0,0,D,15,6,3,5,13,7,2,1,1,1,0,0,1.21,1.14,1.16,0.37,1.34,1.3,9.82,31.54,1.8,3.7,4.5,1.8,3.5,4.33,1.65,3.7,4.9,1.88,3.78,4.49,1.83,3.4,4.5,1.87,3.75,4.5,2.11,3.52,3.82
D1,2014-12-13,Werder Bremen,Hannover 96,73,74,69,74,72,74,73,72,36,35,23,25,67.53,76.65,3,3,D,1,1,D,19,12,7,7,19,25,10,10,3,3,0,0,1.85,1.54,1.62,0.93,1.6,1.14,8.38,6.12,2.45,3.4,2.88,2.45,3.25,2.8,2.3,3.3,2.9,2.54,3.51,2.93,2.5,3.2,2.8,2.45,3.5,2.88,2.9,3.55,2.54
D1,2014-12-14,Bayer Leverkusen,Borussia M.Gladbach,77,76,79,77,77,75,74,74,26,27,24,25,177.35,130.63,1,1,D,1,1,D,22,7,5,3,17,12,5,6,4,1,0,0,1.01,1.16,0.75,0.67,1.19,1.5,6.45,12.16,1.67,4.0,5.0,1.72,3.6,4.75,1.8,3.5,4.2,1.7,4.08,5.31,1.73,3.75,4.5,1.73,4.0,5.0,1.74,3.95,5.24
D1,2014-12-14,Wolfsburg,Paderborn,77,68,77,68,79,67,77,68,30,28,26,26,221.05,28.5,1,1,D,1,0,H,21,6,8,3,15,17,11,1,4,2,0,0,3.22,1.0,2.1,0.1,2.78,0.14,3.94,10.37,1.36,5.25,8.0,1.42,4.75,6.5,1.37,4.8,7.2,1.41,5.41,7.88,1.4,4.5,8.0,1.4,4.8,7.5,1.5,4.84,6.9
D1,2014-12-16,Bayern Munich,Freiburg,85,72,83,71,84,71,81,71,33,30,25,25,575.13,57.4,2,0,H,1,0,H,31,2,13,0,5,3,10,1,1,1,0,0,2.98,0.05,1.86,0.05,2.98,0.01,3.85,91.8,1.08,11.0,29.0,1.1,9.75,20.0,1.1,8.0,20.0,1.09,13.5,32.0,1.1,9.0,26.0,1.09,12.0,31.0,1.08,14.5,41.0
D1,2014-12-16,FC Cologne,Mainz 05,72,74,75,77,70,73,71,73,27,36,25,24,50.75,88.0,0,0,D,0,0,D,11,13,1,1,13,14,9,3,2,4,0,0,0.54,0.48,0.39,0.32,1.38,1.16,9.3,14.79,2.25,3.4,3.2,2.4,3.2,2.9,2.3,3.3,2.9,2.36,3.41,3.3,2.3,3.2,3.2,2.38,3.3,3.2,2.31,3.44,3.36
D1,2014-12-16,Hamburger SV,VfB Stuttgart,75,74,76,76,74,73,71,70,38,30,25,24,87.15,86.95,0,1,A,0,1,A,8,16,2,6,9,11,6,5,1,2,0,1,0.44,1.36,0.24,1.24,0.56,2.18,5.16,12.5,2.1,3.4,3.6,2.15,3.4,3.2,2.2,3.3,3.1,2.16,3.54,3.64,2.2,3.3,3.3,2.2,3.4,3.6,2.07,3.51,3.98
D1,2014-12-16,Hannover 96,Augsburg,74,73,74,72,74,72,72,72,35,35,25,25,76.65,50.08,2,0,H,1,0,H,10,10,3,5,18,17,8,5,0,3,0,0,1.34,0.69,0.52,0.63,1.98,0.72,8.64,7.38,2.3,3.3,3.1,2.45,3.2,2.85,2.5,3.3,2.65,2.44,3.46,3.11,2.4,3.3,2.9,2.5,3.3,3.1,2.57,3.45,2.93
D1,2014-12-17,Borussia Dortmund,Wolfsburg,81,77,80,77,81,79,81,77,37,30,24,26,319.5,221.05,2,2,D,1,1,D,17,10,6,4,12,10,4,5,1,0,0,0,1.3,1.39,1.22,0.75,1.3,1.42,11.91,6.81,1.85,3.75,4.2,1.91,3.5,3.8,1.9,3.5,3.75,1.93,3.98,3.98,1.83,3.5,4.2,1.95,3.75,3.9,1.88,4.22,4.03
D1,2014-12-17,Eintracht Frankfurt,Hertha Berlin,75,74,76,76,70,74,74,72,30,30,25,26,74.9,66.0,4,4,D,1,3,A,16,8,7,5,14,19,5,4,3,2,0,0,2.74,2.05,2.08,1.69,1.83,0.95,2.24,11.47,2.05,3.5,3.6,2.15,3.4,3.25,2.2,3.3,3.1,2.09,3.7,3.73,2.1,3.3,3.5,2.15,3.4,3.4,2.06,3.63,3.86
D1,2014-12-17,Hoffenheim,Bayer Leverkusen,75,77,76,79,76,77,73,74,30,26,24,24,121.78,177.35,0,1,A,0,0,D,9,18,7,9,16,19,1,10,1,3,0,0,0.44,2.18,0.32,2.03,0.25,2.63,4.33,3.93,3.25,3.75,2.1,3.1,3.4,2.2,3.1,3.3,2.2,3.24,3.83,2.22,3.3,3.3,2.2,3.4,3.4,2.25,3.23,3.79,2.24
D1,2014-12-17,Borussia M.Gladbach,Werder Bremen,76,73,77,69,75,72,74,73,27,36,25,23,130.63,67.53,4,1,H,2,0,H,9,9,6,4,13,18,2,1,1,1,0,1,2.07,0.31,1.27,0.2,2.76,0.15,9.38,20.05,1.44,4.75,7.0,1.48,4.4,6.0,1.5,4.0,6.1,1.47,4.96,7.17,1.44,4.33,7.0,1.5,4.5,6.5,1.59,4.62,5.75
D1,2014-12-17,Paderborn,Schalke 04,68,78,68,81,67,76,68,75,28,36,26,24,28.5,212.0,1,2,A,1,1,D,21,16,4,8,9,22,5,7,0,3,0,0,1.41,1.15,1.3,1.06,1.57,1.15,7.07,8.04,2.75,3.5,2.5,2.65,3.3,2.55,2.65,3.3,2.5,2.83,3.56,2.58,2.8,3.2,2.5,2.8,3.3,2.6,3.22,3.59,2.32
D1,2014-12-19,Mainz 05,Bayern Munich,74,85,77,87,73,85,73,81,36,33,24,25,88.0,575.13,1,2,A,1,1,D,5,12,3,5,16,17,4,10,2,0,0,0,0.49,0.83,0.46,0.6,0.98,1.63,18.91,4.21,15.0,7.0,1.2,11.5,6.25,1.22,10.3,5.5,1.25,16.6,7.38,1.21,11.0,6.5,1.22,18.0,7.0,1.2,17.0,7.55,1.21
D1,2014-12-20,Augsburg,Borussia M.Gladbach,73,76,72,75,72,75,72,74,35,27,25,25,50.08,130.63,2,1,H,1,1,D,18,14,6,7,15,11,4,7,3,2,0,0,1.66,2.18,1.53,0.76,0.97,1.78,15.85,13.52,2.5,3.4,2.8,2.6,3.3,2.75,2.6,3.2,2.6,2.64,3.41,2.87,2.62,3.1,2.8,2.6,3.4,2.9,2.66,3.33,2.9
D1,2014-12-20,Bayer Leverkusen,Eintracht Frankfurt,77,75,79,75,77,71,74,74,26,30,24,25,177.35,74.9,1,1,D,0,1,A,16,9,3,5,18,20,4,1,3,2,0,0,0.86,1.46,0.78,0.18,0.8,1.92,3.86,5.89,1.44,4.75,7.0,1.48,4.1,6.5,1.55,4.0,5.5,1.47,5.05,7.06,1.44,4.33,7.0,1.45,4.8,7.0,1.38,5.84,7.98
D1,2014-12-20,Schalke 04,Hamburger SV,77,75,81,74,76,72,75,73,36,38,24,25,212.0,87.15,0,0,D,0,0,D,17,15,8,6,11,15,6,4,1,2,0,0,1.53,1.37,1.24,1.07,1.47,1.26,7.34,11.65,1.8,3.6,4.5,1.83,3.6,4.1,1.85,3.6,3.8,1.81,3.84,4.85,1.83,3.4,4.5,1.85,3.6,4.5,1.94,3.65,4.32
D1,2014-12-20,VfB Stuttgart,Paderborn,74,68,76,68,73,67,69,68,30,28,24,26,86.95,28.5,0,0,D,0,0,D,11,17,3,5,16,20,5,5,1,3,0,0,0.77,0.93,0.56,0.76,1.2,1.45,9.81,4.03,1.85,3.8,4.0,1.9,3.4,4.0,1.85,3.5,3.9,1.88,3.9,4.33,1.91,3.5,4.0,1.87,3.8,4.1,1.88,3.76,4.55
D1,2014-12-20,Werder Bremen,Borussia Dortmund,73,81,69,80,72,81,73,81,36,37,23,24,67.53,319.5,2,1,H,1,0,H,12,14,3,5,12,9,2,6,0,0,0,0,2.37,0.6,2.33,0.59,2.57,0.29,13.21,4.9,6.5,4.33,1.5,5.75,3.8,1.57,6.0,3.85,1.53,5.95,4.64,1.57,6.0,3.8,1.57,5.75,4.2,1.57,6.31,4.96,1.52
D1,2014-12-20,Wolfsburg,FC Cologne,77,72,77,75,79,70,77,72,30,27,26,25,221.05,50.75,2,1,H,1,1,D,14,10,3,4,5,9,4,4,0,0,0,0,0.53,0.4,0.4,0.33,1.4,1.11,7.68,17.54,1.5,4.2,7.0,1.53,4.2,5.75,1.55,4.0,5.5,1.5,4.58,7.34,1.53,3.75,7.0,1.5,4.5,7.0,1.45,4.85,7.91
D1,2014-12-21,Freiburg,Hannover 96,72,74,71,74,72,73,71,72,30,35,25,25,57.4,76.65,2,2,D,1,0,H,11,17,6,8,12,14,6,5,3,3,0,0,1.29,1.52,1.14,1.25,1.22,1.51,9.55,5.56,2.45,3.4,2.88,2.5,3.3,2.7,2.4,3.3,2.75,2.55,3.5,2.92,2.5,3.2,2.8,2.5,3.4,2.9,2.48,3.57,2.97
D1,2014-12-21,Hertha Berlin,Hoffenheim,74,75,76,76,74,76,73,73,30,30,26,24,66.0,121.78,0,5,A,0,3,A,8,15,1,8,17,17,2,9,3,1,0,0,0.71,3.63,0.65,2.05,0.04,2.94,6.73,4.87,2.5,3.4,2.8,2.55,3.25,2.7,2.6,3.2,2.6,2.6,3.51,2.85,2.6,3.2,2.75,2.55,3.5,2.8,2.83,3.55,2.59
D1,2015-01-30,Wolfsburg,Bayern Munich,78,85,77,87,76,85,77,81,30,33,26,25,221.05,575.13,4,1,H,2,0,H,13,16,6,7,13,15,1,5,2,2,0,0,2.18,1.92,2.12,1.28,1.58,1.17,13.8,4.88,6.5,4.33,1.5,5.75,4.5,1.55,5.0,4.0,1.62,6.94,4.65,1.51,6.0,4.4,1.5,7.0,4.6,1.5,6.9,4.79,1.5
D1,2015-01-31,Freiburg,Eintracht Frankfurt,72,75,71,75,72,68,71,74,30,30,25,25,57.4,74.9,4,1,H,0,1,A,15,12,8,6,11,14,3,5,3,3,0,0,3.19,1.12,1.99,1.02,2.69,0.21,11.19,6.21,2.63,3.5,2.63,2.6,3.25,2.65,2.4,3.3,2.75,2.69,3.66,2.67,2.7,3.1,2.7,2.7,3.6,2.62,2.94,3.95,2.34
D1,2015-01-31,Hamburger SV,FC Cologne,75,72,75,73,71,71,71,71,38,27,25,25,87.15,50.75,0,2,A,0,0,D,10,15,3,6,17,11,3,3,3,1,0,0,0.6,1.16,0.58,0.92,0.85,1.85,12.83,13.33,2.2,3.3,3.4,2.25,3.3,3.1,2.1,3.3,3.3,2.26,3.26,3.69,2.3,3.2,3.2,2.25,3.3,3.6,2.52,3.22,3.19
D1,2015-01-31,Bayer Leverkusen,Borussia Dortmund,77,81,81,80,77,80,75,81,26,37,24,24,177.35,319.5,0,0,D,0,0,D,7,10,3,2,20,17,4,3,1,2,0,0,0.34,0.45,0.24,0.41,1.11,1.37,2.41,5.49,2.5,3.4,2.8,2.45,3.2,3.0,2.5,3.2,2.75,2.47,3.51,3.03,2.5,3.2,2.9,2.45,3.5,2.9,2.67,3.54,2.76
D1,2015-01-31,Mainz 05,Paderborn,73,68,73,68,73,68,72,68,36,28,24,26,88.0,28.5,5,0,H,1,0,H,21,10,8,2,14,17,9,4,0,1,0,0,2.88,0.72,1.95,0.58,2.69,0.21,8.0,8.48,2.05,3.5,3.6,2.05,3.4,3.5,2.0,3.3,3.6,2.07,3.6,3.85,2.05,3.3,3.75,2.05,3.6,3.75,1.99,3.59,4.18
D1,2015-01-31,Schalke 04,Hannover 96,78,74,81,75,76,74,76,73,36,35,24,25,212.0,76.65,1,0,H,1,0,H,15,13,5,1,15,15,5,7,2,3,1,0,2.0,0.92,1.94,0.91,2.19,0.59,16.26,7.55,1.95,3.5,4.0,1.91,3.5,3.8,1.9,3.45,3.8,2.08,3.71,3.67,2.0,3.2,4.0,2.05,3.75,3.6,2.05,3.69,3.84
D1,2015-01-31,VfB Stuttgart,Borussia M.Gladbach,74,76,76,78,74,75,70,75,30,27,24,25,86.95,130.63,0,1,A,0,0,D,12,10,1,2,13,13,4,8,3,2,0,0,1.61,1.27,1.53,1.27,1.67,1.04,16.75,15.5,3.0,3.4,2.38,2.8,3.3,2.45,2.75,3.3,2.4,3.0,3.51,2.49,2.9,3.2,2.5,2.9,3.5,2.5,2.91,3.44,2.59
D1,2015-02-01,Augsburg,Hoffenheim,73,75,72,75,71,76,73,73,35,30,25,24,50.08,121.78,3,1,H,2,1,H,15,13,7,5,20,28,4,7,2,3,0,0,2.39,0.61,1.55,0.51,2.59,0.29,4.96,8.42,2.4,3.4,2.9,2.4,3.1,3.0,2.3,3.3,2.9,2.42,3.47,3.14,2.4,3.1,3.1,2.4,3.4,3.0,2.51,3.44,3.02
D1,2015-02-01,Werder Bremen,Hertha Berlin,73,74,71,74,73,73,73,73,36,30,23,26,67.53,66.0,2,0,H,1,0,H,19,3,8,0,16,26,6,3,4,3,0,0,0.84,0.1,0.78,0.08,2.06,0.54,4.41,6.93,2.38,3.4,3.0,2.45,3.3,2.8,2.3,3.3,2.9,2.39,3.53,3.14,2.4,3.1,3.1,2.4,3.5,3.0,2.24,3.43,3.44
D1,2015-02-03,Bayern Munich,Schalke 04,85,78,87,81,85,76,81,76,33,36,25,24,575.13,212.0,1,1,D,0,0,D,10,8,2,5,13,19,5,1,3,1,1,0,0.38,0.99,0.29,0.21,0.59,2.11,9.95,12.67,1.13,9.0,19.0,1.16,7.5,13.0,1.2,6.0,12.5,1.15,9.8,20.89,1.14,8.0,17.0,1.15,9.0,20.0,1.15,9.85,21.06
D1,2015-02-03,Eintracht Frankfurt,Wolfsburg,75,78,75,77,68,76,74,77,30,30,25,26,74.9,221.05,1,1,D,0,0,D,12,9,4,2,20,16,1,6,2,2,0,0,0.95,1.86,0.94,1.86,0.68,2.09,6.24,8.36,3.8,4.0,1.85,3.75,3.6,1.9,3.8,3.45,1.9,4.05,4.12,1.88,3.75,4.0,1.85,3.9,4.1,1.9,3.67,3.98,2.01
D1,2015-02-03,Hannover 96,Mainz 05,74,73,75,73,74,73,73,72,35,36,25,24,76.65,88.0,1,1,D,1,0,H,9,17,5,7,15,15,7,4,1,1,0,0,1.71,1.19,1.64,0.52,1.79,0.95,12.55,16.05,2.25,3.4,3.25,2.3,3.4,2.9,2.2,3.3,3.1,2.33,3.57,3.2,2.25,3.3,3.2,2.3,3.5,3.13,2.3,3.49,3.34
D1,2015-02-03,Borussia M.Gladbach,Freiburg,76,72,78,71,75,72,75,71,27,30,25,25,130.63,57.4,1,0,H,1,0,H,11,15,6,5,15,14,4,4,1,2,0,0,1.29,0.88,1.21,0.72,1.69,1.0,15.62,9.71,1.53,4.33,6.0,1.53,4.5,5.25,1.55,4.0,5.5,1.57,4.41,6.38,1.55,4.0,6.0,1.57,4.4,6.0,1.54,4.63,6.36
D1,2015-02-04,Borussia Dortmund,Augsburg,81,73,80,72,80,71,81,73,37,35,24,25,319.5,50.08,0,1,A,0,0,D,15,8,6,3,12,11,4,1,0,1,0,1,0.94,1.05,0.84,0.61,1.24,1.43,8.79,10.61,1.44,4.5,7.5,1.48,4.6,5.75,1.47,4.0,6.6,1.46,4.66,8.27,1.44,4.0,8.0,1.45,4.6,8.0,1.4,5.05,9.37
D1,2015-02-04,FC Cologne,VfB Stuttgart,72,74,73,76,71,74,71,70,27,30,25,24,50.75,86.95,0,0,D,0,0,D,5,7,0,4,10,10,2,4,2,0,0,0,0.31,0.62,0.3,0.28,0.92,1.62,16.04,12.64,2.25,3.4,3.2,2.25,3.3,3.1,2.4,3.3,2.75,2.23,3.49,3.5,2.25,3.2,3.3,2.3,3.4,3.4,2.34,3.44,3.32
D1,2015-02-04,Hertha Berlin,Bayer Leverkusen,74,77,74,81,73,77,73,75,30,26,26,24,66.0,177.35,0,1,A,0,0,D,2,9,0,3,14,16,4,2,2,2,1,0,0.53,1.07,0.49,0.96,0.8,1.85,7.67,6.52,5.5,3.75,1.67,4.75,3.7,1.7,4.2,3.5,1.8,5.49,3.88,1.72,5.0,3.6,1.73,5.5,3.8,1.73,5.02,3.74,1.81
D1,2015-02-04,Hoffenheim,Werder Bremen,75,73,75,71,76,73,73,73,30,36,24,23,121.78,67.53,1,2,A,1,1,D,13,10,5,6,13,30,7,1,1,4,0,0,1.33,0.58,1.14,0.48,2.03,0.69,3.89,8.05,1.67,4.2,4.75,1.7,4.0,4.25,1.77,3.5,4.35,1.7,4.39,4.92,1.73,3.8,4.5,1.73,4.33,4.6,1.67,4.43,5.15
D1,2015-02-04,Paderborn,Hamburger SV,68,75,68,75,68,71,68,71,28,38,26,25,28.5,87.15,0,3,A,0,1,A,13,12,3,4,11,18,5,5,1,2,0,0,0.81,2.21,0.65,0.83,0.37,2.45,4.5,9.84,2.5,3.3,2.88,2.5,3.3,2.7,2.5,3.3,2.65,2.57,3.49,2.9,2.5,3.2,2.9,2.55,3.5,2.9,2.48,3.45,3.05
D1,2015-02-06,Schalke 04,Borussia M.Gladbach,78,76,78,78,76,76,76,75,36,27,24,25,212.0,130.63,1,0,H,1,0,H,10,8,4,1,17,15,5,3,1,0,0,0,1.03,0.33,0.95,0.15,2.1,0.58,11.29,6.0,2.6,3.3,2.75,2.6,3.2,2.7,2.45,3.3,2.7,2.68,3.45,2.8,2.5,3.3,2.8,2.7,3.4,2.75,2.86,3.52,2.59
D1,2015-02-07,FC Cologne,Paderborn,72,69,71,69,72,67,71,68,27,28,25,26,50.75,28.5,0,0,D,0,0,D,17,9,5,3,13,15,9,4,1,2,0,0,1.04,0.58,1.03,0.47,1.75,0.9,6.93,12.0,1.95,3.5,4.0,1.91,3.3,4.1,1.85,3.45,4.0,1.95,3.58,4.37,1.95,3.25,4.2,1.95,3.5,4.3,2.0,3.5,4.25
D1,2015-02-07,Freiburg,Borussia Dortmund,72,81,70,80,72,80,71,81,30,37,25,24,57.4,319.5,0,3,A,0,1,A,7,22,1,12,11,12,3,5,1,2,0,0,0.16,2.15,0.14,1.78,0.15,2.75,6.0,5.26,5.5,4.0,1.62,5.0,3.8,1.65,4.7,3.6,1.7,5.96,4.25,1.62,5.5,3.8,1.62,5.75,4.2,1.62,5.92,4.45,1.6
D1,2015-02-07,Hamburger SV,Hannover 96,75,74,76,75,74,74,69,73,38,35,25,25,87.15,76.65,2,1,H,1,0,H,6,21,3,7,21,11,3,10,1,0,0,0,0.67,2.25,0.48,0.6,0.32,2.53,10.95,6.32,2.3,3.3,3.2,2.35,3.25,2.95,2.3,3.3,2.9,2.37,3.38,3.31,2.3,3.2,3.2,2.3,3.4,3.25,2.53,3.37,3.05
D1,2015-02-07,Mainz 05,Hertha Berlin,73,74,77,76,73,73,72,73,36,30,24,26,88.0,66.0,0,2,A,0,2,A,12,11,4,3,15,15,4,2,2,3,1,1,1.52,1.77,0.66,0.28,1.11,1.6,7.05,15.52,1.91,3.6,4.0,1.91,3.3,4.1,2.1,3.3,3.3,1.92,3.6,4.55,1.91,3.5,4.0,1.92,3.6,4.4,1.85,3.6,4.9
D1,2015-02-07,VfB Stuttgart,Bayern Munich,74,85,76,87,74,86,70,81,30,33,24,25,86.95,575.13,0,2,A,0,1,A,4,8,0,4,26,21,4,1,1,1,0,0,0.13,0.1,0.03,0.03,1.15,1.06,25.91,4.17,13.0,7.0,1.2,9.75,6.75,1.23,9.0,5.0,1.3,15.5,6.92,1.23,15.0,5.5,1.22,15.0,7.0,1.22,13.0,6.9,1.25
D1,2015-02-07,Wolfsburg,Hoffenheim,78,75,75,76,77,76,75,73,30,30,26,24,221.05,121.78,3,0,H,2,0,H,9,16,5,4,20,16,2,4,2,1,0,0,1.37,1.4,1.11,0.73,1.35,1.36,6.46,7.93,1.57,4.33,5.5,1.62,3.9,5.0,1.55,3.9,5.6,1.6,4.52,5.82,1.62,3.8,5.5,1.62,4.5,5.25,1.56,4.57,6.3
D1,2015-02-08,Augsburg,Eintracht Frankfurt,73,75,72,76,71,68,72,74,35,30,25,25,50.08,74.9,2,2,D,2,1,H,11,16,6,5,20,20,3,3,3,3,0,0,1.76,2.01,1.72,0.99,1.15,1.56,7.28,4.59,1.91,3.8,3.8,1.91,3.4,3.9,1.9,3.45,3.8,1.99,3.78,3.95,1.95,3.5,3.8,1.95,3.8,3.8,2.12,3.68,3.63
D1,2015-02-08,Werder Bremen,Bayer Leverkusen,73,77,71,79,73,77,73,75,36,26,23,24,67.53,177.35,2,1,H,2,1,H,7,13,4,2,14,16,4,7,1,3,0,0,0.89,1.75,0.81,0.75,0.57,2.16,6.74,3.19,4.2,3.75,1.85,3.9,3.6,1.87,3.8,3.45,1.9,4.49,3.84,1.86,4.33,3.3,1.91,4.2,3.8,1.9,4.53,3.97,1.83
D1,2015-02-13,Borussia Dortmund,Mainz 05,81,73,80,77,80,74,81,72,37,36,24,24,319.5,88.0,4,2,H,0,1,A,21,6,10,3,15,13,7,3,0,1,0,0,2.75,0.69,2.21,0.63,2.71,0.19,7.3,22.07,1.33,5.25,9.5,1.35,5.1,7.5,1.42,4.4,7.2,1.33,5.85,10.33,1.33,5.0,9.0,1.33,5.75,10.0,1.33,5.7,10.83
D1,2015-02-14,Bayern Munich,Hamburger SV,85,75,87,76,86,74,82,72,33,38,25,25,575.13,87.15,8,0,H,3,0,H,25,7,14,2,3,16,3,0,0,1,0,0,4.18,0.23,2.12,0.2,2.99,0.01,7.46,25.55,1.09,11.0,26.0,1.11,9.25,19.0,1.15,7.0,15.0,1.1,12.55,33.6,1.1,8.0,34.0,1.09,12.0,36.0,1.1,12.14,31.67
D1,2015-02-14,Eintracht Frankfurt,Schalke 04,75,78,76,80,69,76,73,77,30,36,25,24,74.9,212.0,1,0,H,0,0,D,8,8,2,6,21,12,5,7,5,1,0,0,1.12,1.1,1.02,1.02,1.35,1.33,8.59,8.72,2.3,3.6,3.0,2.3,3.3,3.0,2.5,3.3,2.65,2.32,3.64,3.18,2.3,3.4,3.0,2.3,3.6,3.0,2.38,3.58,3.11
D1,2015-02-14,Hoffenheim,VfB Stuttgart,75,74,76,76,76,73,73,70,30,30,24,24,121.78,86.95,2,1,H,1,1,D,21,7,6,3,24,21,10,2,3,3,0,0,1.2,0.19,0.84,0.13,2.26,0.45,5.42,4.91,1.95,3.7,3.8,2.0,3.3,3.75,2.0,3.4,3.5,1.97,3.75,4.06,2.0,3.4,3.8,2.0,3.7,3.8,2.06,3.61,3.85
D1,2015-02-14,Bayer Leverkusen,Wolfsburg,77,78,79,75,77,77,74,77,26,30,24,26,177.35,221.05,4,5,A,0,3,A,15,13,7,9,23,12,5,1,4,1,1,0,1.99,2.09,0.63,1.97,1.31,1.44,4.89,5.92,2.3,3.5,3.0,2.4,3.25,2.9,2.5,3.3,2.65,2.42,3.59,3.05,2.4,3.1,3.1,2.45,3.6,2.9,2.21,3.62,3.43
D1,2015-02-14,Borussia M.Gladbach,FC Cologne,76,72,78,73,76,71,75,71,27,27,25,25,130.63,50.75,1,0,H,0,0,D,19,14,8,1,10,12,10,1,2,4,0,0,0.8,0.39,0.71,0.28,1.69,0.91,7.53,32.64,1.73,3.6,5.25,1.72,3.6,4.75,1.65,3.6,5.1,1.78,3.73,5.3,1.75,3.5,5.0,1.75,3.7,5.25,2.02,3.37,4.39
D1,2015-02-14,Werder Bremen,Augsburg,73,73,72,72,73,71,71,72,36,35,23,25,67.53,50.08,3,2,H,3,1,H,19,16,9,4,21,15,5,10,2,2,0,0,2.63,0.59,1.49,0.48,2.7,0.2,5.73,5.8,2.6,3.4,2.7,2.65,3.2,2.65,2.3,3.3,2.9,2.63,3.49,2.83,2.7,3.1,2.7,2.55,3.5,2.8,2.76,3.42,2.74
D1,2015-02-15,Hannover 96,Paderborn,74,69,75,69,74,67,73,68,35,28,25,26,76.65,28.5,1,2,A,0,0,D,10,11,2,5,16,12,7,1,3,1,0,0,0.86,0.98,0.63,0.84,1.23,1.41,5.93,16.96,1.85,3.6,4.33,1.85,3.5,4.1,1.85,3.45,4.0,1.83,3.82,4.7,1.85,3.5,4.2,1.87,3.8,4.4,1.74,3.97,5.21
D1,2015-02-15,Hertha Berlin,Freiburg,74,72,76,68,73,72,73,71,30,30,26,25,66.0,57.4,0,2,A,0,1,A,11,8,6,3,20,15,2,1,2,2,0,0,0.49,0.93,0.45,0.84,0.85,1.79,4.95,10.81,2.15,3.4,3.5,2.1,3.3,3.4,1.9,3.45,3.8,2.18,3.42,3.72,2.2,3.3,3.3,2.2,3.4,3.6,2.07,3.36,4.15
D1,2015-02-20,VfB Stuttgart,Borussia Dortmund,74,81,77,80,74,80,70,81,30,37,24,24,86.95,319.5,2,3,A,1,2,A,7,13,2,9,13,12,2,5,1,2,0,0,1.56,1.56,0.81,0.75,1.37,1.33,14.7,6.98,6.0,4.0,1.57,5.25,3.8,1.62,4.5,3.8,1.7,5.95,4.2,1.63,5.5,4.0,1.6,6.25,3.9,1.65,5.99,4.17,1.63
D1,2015-02-21,Augsburg,Bayer Leverkusen,73,77,72,79,72,76,70,74,35,26,25,24,50.08,177.35,2,2,D,0,1,A,16,18,7,12,13,16,5,4,0,3,0,0,1.93,1.93,1.26,1.36,1.39,1.37,3.49,6.87,3.1,3.4,2.3,3.0,3.3,2.3,2.75,3.3,2.4,3.34,3.5,2.3,3.3,3.1,2.3,3.25,3.4,2.3,3.48,3.47,2.26
D1,2015-02-21,FC Cologne,Hannover 96,72,74,73,75,72,74,71,73,27,35,25,25,50.75,76.65,1,1,D,1,1,D,16,7,7,5,13,20,3,5,2,3,0,1,1.54,0.98,1.05,0.98,1.8,0.92,12.3,7.35,2.3,3.2,3.3,2.3,3.2,3.1,2.4,3.1,2.95,2.39,3.27,3.38,2.4,3.1,3.1,2.4,3.3,3.3,2.33,3.18,3.62
D1,2015-02-21,Freiburg,Hoffenheim,72,75,69,76,72,76,71,74,30,30,25,24,57.4,121.78,1,1,D,1,1,D,10,14,5,5,20,22,4,1,2,3,1,0,0.6,0.57,0.56,0.47,1.34,1.24,11.17,12.92,3.1,3.5,2.25,3.0,3.3,2.3,2.6,3.2,2.6,3.36,3.64,2.23,3.3,3.1,2.3,3.2,3.6,2.25,3.57,3.74,2.12
